time,equity
2022-02-25,686216.082789352
2022-03-24,770827.0308060546
2022-07-12,751503.3633027019
2022-07-13,730177.2432083281
2022-07-14,722668.0459919992
2022-07-15,742892.8171613115
2022-07-18,730077.120578777
2022-07-19,721066.0839191824
2022-07-20,717061.1787371405
2022-07-21,708951.2457435053
2022-07-22,738687.6667201674
2022-07-25,734883.0067972274
2022-07-26,766121.2672171552
2023-03-24,771431.2537202373
2023-03-27,792579.6482411333
2023-03-28,792213.4422754035
2023-03-29,796241.7078984313
2023-03-30,803657.3787044596
2023-03-31,798164.2892185127
2023-04-03,820319.7501451656
2023-04-04,827094.5605111669
2023-04-05,832496.0985056814
2023-04-06,840735.732734602
2023-04-07,850257.0878435769
2023-04-10,852728.9781122529
2023-04-11,847144.3371348735
2023-04-12,856299.4862781186
2023-04-13,845771.0647633869
2023-04-14,846778.1311691437
2023-04-17,850806.3967921714
2023-04-18,843390.725986143
2023-04-19,832404.5470142491
2023-04-20,870215.3129758509
2023-04-21,867194.1137585801
2023-04-24,863715.1570841469
2023-04-25,859778.4429525515
2023-04-26,854285.3534666046
2023-04-27,861792.5757640655
2023-04-28,857123.4497010106
2023-05-02,840003.3208031424
2023-05-03,826728.3545454371
2023-05-04,833869.3708771683
2023-05-05,826819.9060368695
2023-05-08,836982.1215858714
2023-05-10,864722.223489904
2023-05-11,877997.1897476091
2023-05-12,883581.8307249885
2023-05-15,925054.6563438885
2023-05-16,932470.3271499169
2023-05-17,934484.4599614309
2023-05-18,930456.1943384031
2023-05-19,931097.0547784301
2023-05-22,933202.7390813765
2023-05-23,948400.2866591633
2023-05-24,951879.2433335964
2023-05-25,953984.9276365427
2023-05-26,971013.5050429784
2023-05-29,1015324.4268962843
2023-05-30,1013768.0515419325
2023-05-31,1020909.0678736637
2023-06-01,1041965.9109031272
2023-06-02,986851.9130607923
2023-06-05,947210.1172705415
2023-06-06,944097.3665618381
2023-06-07,935216.8718928904
2023-06-08,928625.1645097539
2023-06-09,930822.4003041328
2023-06-13,965062.658099869
2023-06-14,961766.804408301
2023-06-15,972112.1229401678
2023-06-16,964421.797659842
2023-06-19,952245.4492993262
2023-06-20,944280.469544703
2023-06-21,939611.343481648
2023-06-22,941808.5792760268
2023-06-23,922216.5601094825
2023-06-26,925603.9652924832
2023-06-27,941991.6822588916
2023-06-28,936498.5927729447
2023-06-29,939428.2404987832
2023-06-30,931188.6062698626
2023-07-03,934209.8054871336
2023-07-04,954991.9940422996
2023-07-05,971379.7110087082
2023-07-06,980260.2056776559
2023-07-07,997197.231592659
2023-07-10,996556.3711526319
2023-07-11,997105.6801012265
2023-07-12,1008274.9620559856
2023-07-13,1007908.7560902558
2023-07-14,1010838.4038160943
2023-07-17,1008824.2710045803
2023-07-18,1015141.3239134193
2023-07-19,1011570.8157475538
2023-07-20,988866.0458723062
2023-07-21,1009190.4769703101
2023-07-24,1016606.1477763385
2023-07-25,1032719.2102684497
2023-07-26,1031345.937896963
2023-07-27,1039036.2631772888
2023-07-28,1080783.743270486
2023-07-31,1088474.0685508118
2023-08-01,1101291.277351355
2023-08-02,1112552.110797546
2023-08-03,1128207.415832495
2023-08-04,1118686.0607235203
2023-08-07,1108706.9481573831
2023-08-08,1122622.7748551157
2023-08-09,1131228.615049766
2023-08-10,1145968.4051703904
2023-08-11,1151919.2521134997
2023-08-14,1123172.0838037105
2023-08-15,1123904.49573517
2023-08-16,1117129.6853691686
2023-08-17,1129489.1367125495
2023-08-18,1150637.5312334455
2023-08-21,1148440.2954390666
2023-08-22,1210878.4125959976
2023-08-23,1175356.433920207
2023-08-24,1202638.778367077
2023-08-25,1203462.7417899691
2023-08-28,1221040.6281449995
2023-08-29,1242555.2286316252
2023-08-30,1253083.650146357
2023-08-31,1251801.9292663028
2023-09-01,1249787.7964547887
2023-09-04,1255463.9889236006
2023-09-05,1267548.7857926842
2023-09-06,1258668.2911237364
2023-09-07,1221864.5915678914
2023-09-08,1214265.817778998
2023-09-11,1183321.41367483
2023-09-12,1233308.5279969478
2023-09-13,1211519.2730360248
2023-09-14,1194856.9015953187
2023-09-15,1201082.4030127255
2023-09-18,1196138.622475373
2023-09-19,1162813.8795939612
2023-09-20,1177279.0152402883
2023-09-21,1169222.4839942327
2023-09-22,1190462.430006561
2023-09-25,1182039.6927947758
2023-09-26,1170504.2048742871
2023-09-27,1189546.9150922366
2023-09-28,1218019.4289277287
2023-09-29,1223787.172887973
2023-10-02,1231660.6011511637
2023-10-03,1237977.6540600029
2023-10-04,1220765.9736707022
2023-10-05,1231935.255625461
2023-10-06,1245759.530831761
2023-10-09,1257935.8791922769
2023-10-10,1256104.8493636278
2023-10-11,1262879.659729629
2023-10-12,1304901.7942971238
2023-10-13,1327606.5641723713
2023-10-16,1344268.9356130774
2023-10-17,1353332.5332648898
2023-10-18,1372283.691991407
2023-10-19,1371917.486025677
2023-10-20,1372924.5524314342
2023-10-23,1367614.565928352
2023-10-24,1364227.1607453513
2023-10-25,1363036.9913567295
2023-10-26,1324768.4679379654
2023-10-27,1341156.184904374
2023-10-30,1328338.9761038308
2023-10-31,1310486.4352745032
2023-11-01,1326874.1522409117
2023-11-02,1329346.0425095877
2023-11-03,1326507.9462751818
2023-11-06,1351776.1579105381
2023-11-07,1343994.2811387798
2023-11-08,1336944.8162984813
2023-11-09,1330536.2118982098
2023-11-10,1335754.6469098595
2023-11-13,1333740.5140983453
2023-11-14,1319550.0329263157
2023-11-15,1323944.5045150735
2023-11-16,1307739.8905315297
2023-11-17,1324219.1589893706
2023-11-20,1318542.9665205588
2023-11-21,1321197.9597720997
2023-11-22,1337677.2282299409
2023-11-23,1330170.0059324799
2023-11-27,1323669.850040776
2023-11-29,1319916.2388920456
2023-11-30,1326691.0492580468
2023-12-01,1315064.0098461257
2023-12-04,1307190.581582935
2024-02-05,1311491.238596343
2024-02-06,1316157.9089725942
2024-02-07,1334824.5904775981
2024-02-08,1328693.8666499744
2024-02-09,1329974.9134199256
2024-02-12,1337569.6906989224
2024-02-13,1335556.6172032848
2024-02-14,1326680.7931543365
2024-02-15,1338027.2074024766
2024-02-16,1327412.8198800231
2024-02-19,1320733.076008134
2024-02-20,1301151.361096022
2024-02-21,1284589.256427366
2024-02-22,1290262.463551436
2024-02-26,1316340.9156540155
2024-03-14,1306458.5548572487
2024-03-15,1308223.2621423856
2024-03-18,1301870.3159158926
2024-03-19,1300017.3732664988
2024-03-20,1318546.7997604369
2024-03-21,1314840.9144616493
2024-03-22,1294635.016046831
2024-03-25,1318458.56439618
2024-03-26,1315105.6205544197
2024-03-27,1328164.4544644335
2024-03-28,1326046.8057222688
2024-03-29,1338399.7567182276
2024-04-01,1358517.419768789
2024-04-02,1356576.2417551382
2024-04-03,1362311.5404318334
2024-04-04,1369546.840300895
2024-04-05,1358076.2429475049
2024-04-08,1376517.434077186
2024-04-09,1379958.613283203
2024-04-10,1386752.7363309804
2024-04-11,1388782.149708888
2024-04-12,1389311.561894429
2024-04-15,1403605.6909040383
2024-04-16,1399458.6287839664
2024-04-17,1397517.4507703157
2024-04-18,1389399.7972586858
2024-04-19,1388605.6789803742
2024-04-22,1387193.9131522647
2024-04-24,1385958.6180526689
2024-04-26,1405193.9274606619
2024-04-27,1418076.2906421616
2024-04-29,1444458.6645549592
2024-04-30,1432723.3611087983
2024-05-02,1436076.3049505583
2024-05-03,1430958.6538236614
2024-05-06,1422311.5881264901
2024-05-07,1368664.4866583266
2024-05-08,1367164.48546596
2024-05-10,1367076.2501017032
2024-05-13,1362752.7172531178
2024-05-14,1359752.7148683849
2024-05-15,1356840.9478479088
2024-05-16,1367340.9561944737
2024-05-17,1391958.6228221343
2024-06-10,1359660.5579323834
2024-06-11,1355020.0313677639
2024-06-13,1334323.2828895613
2024-06-14,1369498.4742493764
2024-06-17,1338870.9989228884
2024-06-18,1307872.2814712306
2024-06-19,1279843.5010209293
2024-06-20,1322072.2927589659
2024-06-21,1316782.0924753
2024-10-10,1311724.5721151556
2024-10-11,1307907.5756169334
2024-10-14,1325942.884071033
2024-10-15,1337298.448653244
2024-10-16,1335199.1005792217
2024-10-18,1331954.653555733
2024-10-21,1342833.0935756662
2024-10-22,1329473.6058318885
2024-10-23,1323748.1110845553
2024-10-24,1331095.829343633
2024-10-25,1291399.0657621224
2024-10-28,1288154.6187386336
2024-10-30,1299319.3334959333
2024-10-31,1299796.4580582113
2024-11-01,1309338.9493037665
2024-11-02,1308861.8247414888
2024-11-05,1314778.1693137332
2024-11-06,1338348.122690255
2024-11-07,1364208.2739657103
2024-11-08,1371842.2669621548
2024-11-11,1343310.218137944
2024-11-12,1337107.598828333
2024-11-13,1324702.360209111
2024-11-14,1326133.7338959442
2025-03-01,1327621.6559453756
2025-03-02,1323420.4642763932
2025-03-03,1290248.55505672
2025-03-04,1299263.6121797445
