time,equity
2023-01-24,507865.95830634824
2023-01-25,511436.57055517106
2023-01-26,506900.92796882865
2023-01-27,511726.07965642697
2023-01-30,509570.8452359663
2023-01-31,508573.6472205293
2023-02-01,508637.982576364
2023-02-03,517484.09400362766
2023-02-06,515135.8535156631
2023-02-07,514267.3262118954
2023-02-08,508830.9886438679
2023-02-09,512079.92411351745
2023-02-10,510439.37253973406
2023-02-13,508284.13811927347
2023-02-14,503491.1541095925
2023-02-15,492457.6405839509
2023-02-16,493969.521446065
2023-02-17,494162.527513569
2023-02-20,492940.15575271077
2023-02-21,498505.16403240745
2023-02-22,499598.86508159636
2023-02-24,496092.58818860824
2023-02-27,502912.13590708066
2023-02-28,507158.26939216716
2023-03-01,529160.9610876157
2023-03-02,517580.5970373796
2023-03-03,521987.5689120528
2023-03-06,525461.6781271235
2023-03-07,522952.59924957243
2023-03-09,518577.79505281657
2023-03-10,514814.17673648987
2023-03-13,511565.2412668403
2023-03-14,517902.2738165528
2023-03-15,513656.1403314663
2023-03-16,513752.64336521825
2023-03-17,525268.6720596196
2023-03-20,565188.7603550164
2023-03-21,548622.4062275956
2023-03-22,542735.7211687256
2023-03-23,543121.7333037335
2023-03-24,543732.9191841626
2023-03-27,554348.2528968791
2023-03-28,550295.1254792963
2023-03-29,549909.1133442884
2023-03-30,552353.856866005
2023-03-31,546306.3334175484
2023-04-03,548075.5557030012
2023-04-04,555055.9418110601
2023-04-05,559269.9076182293
2023-04-06,552000.0124089145
2023-04-07,556792.9964185954
2023-04-10,561457.3097166071
2023-04-11,569949.5766867803
2023-04-12,574999.9021197999
2023-04-13,574935.5667639652
2023-04-14,577412.4779635991
2023-04-17,585422.2297650124
2023-04-18,593142.4724651696
2023-04-19,585486.565120847
2023-04-20,584618.0378170793
2023-04-21,584553.7024612445
2023-04-24,584039.0196145675
2023-04-25,575578.9203223117
2023-04-26,573809.6980368589
2023-04-27,591727.0946368073
2023-04-28,582655.8094641226
2023-05-02,572490.8232422487
2023-05-03,556085.3075044145
2023-05-04,558626.5540598829
2023-05-05,553576.2286268633
2023-05-08,549555.268887198
2023-05-10,564641.909830422
2023-05-11,560138.434921997
2023-05-12,559559.4167194851
2023-05-15,575932.7647794022
2023-05-16,569531.3968738551
2023-05-17,567118.8210300559
2023-05-18,563773.3825266544
2023-05-19,561103.4652595166
2023-05-22,554798.6003877214
2023-05-23,535884.0057723359
2023-05-24,524207.138688348
2023-05-25,522084.0719458047
2023-05-26,529096.625731781
2023-05-29,526265.8700750566
2023-05-30,520797.36482911184
2023-05-31,524142.8033325133
2023-06-01,519671.4961020056
2023-06-02,522984.7669274898
2023-06-05,522630.9224703992
2023-06-06,524850.4922466945
2023-06-07,529643.4762563754
2023-06-08,534565.1309777257
2023-06-09,532635.0703026865
2023-06-13,541802.8585091233
2023-06-14,540033.6362236706
2023-06-15,552836.3720347648
2023-06-16,546435.0041292177
2023-06-19,547464.369822572
2023-06-20,545695.1475371192
2023-06-21,547496.5375004893
2023-06-22,541738.5231532886
2023-06-26,536913.3714656903
2023-06-27,535433.6582814933
2023-06-28,540580.486748265
2023-06-30,536752.5330761038
2023-07-03,536623.8623644343
2023-07-04,532377.7288793479
2023-07-05,533053.2501156117
2023-07-06,535144.1491802377
2023-07-07,535079.8138244029
2023-07-10,539100.7735640683
2023-07-11,543153.9009816508
2023-07-12,547818.2142796626
2023-07-13,543507.7454387414
2023-07-14,545888.1536046232
2023-07-17,548879.7476509343
2023-07-18,562583.1784437136
2023-07-19,556632.1580290088
2023-07-20,546595.8425188042
2023-07-21,550681.1376143042
2023-07-24,553222.3841697726
2023-07-26,551195.8204609813
2023-07-27,553286.7195256073
2023-07-28,551485.3295622373
2023-07-31,560781.7884803435
2023-08-01,557179.0085536033
2023-08-02,559945.428854493
2023-08-03,569692.2352634417
2023-08-04,557983.2005015364
2023-08-07,554959.4387773081
2023-08-08,555570.6246577372
2023-08-09,561360.8066828552
2023-08-10,568244.6897571624
2023-08-11,567279.6594196424
2023-08-14,569660.0675855244
2023-08-15,566668.4735392135
2023-08-16,560170.6025999143
2023-08-18,564481.0714408355
2023-08-21,567311.8270975599
2023-08-22,567697.8392325677
2023-08-23,558594.3863819656
2023-08-24,562840.519867052
2023-08-25,561971.9925632844
2023-08-28,566797.1442508827
2023-08-29,574806.8960522959
2023-08-30,570882.4393463826
2023-08-31,572555.1585980834
2023-09-01,573295.0151901818
2023-09-04,582591.474108288
2023-09-05,586998.4459829611
2023-09-06,582108.9589395282
2023-09-07,571429.289870977
2023-09-08,565992.9523029496
2023-09-11,561778.9864957804
2023-09-12,571364.9545151426
2023-09-13,562744.0168333001
2023-09-14,558176.2065690403
2023-09-15,559044.7338728079
2023-09-18,555860.1337589931
2023-09-19,543411.2424049894
2023-09-20,543990.2606075013
2023-09-21,533503.597606454
2023-09-22,536237.8502294264
2023-09-25,533567.9329622888
2023-09-26,531927.3813885053
2023-09-27,532474.2319130999
2023-09-28,545502.1414696154
2023-09-29,537492.3896682021
2023-10-02,534243.4541985525
2023-10-03,536398.6886190131
2023-10-04,532056.0521001747
2023-10-05,534179.1188427178
2023-10-09,537395.88663445
2023-10-10,540516.1513924303
