ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
GMKN,hammerdoji,1D,Bayesian_TPE,15,2.591,0.16,2.9000000000000004,True,219.9,0.504,0.75,42.77,278,56.83,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,516.0,278.0,158.0,117.0,56.83,82341.71,-92401.48,14.35,,42.77,465401.28,-642994.7999999999,219.9,0.5,0.75,0.0189,0.02,68.0,32.0,17.0,15.0,53.12,23502.29,-47536.6,14.34,,39.07,61629.27999999999,-155573.76000000007,-31.35,-0.53,-0.81,0.0207,-0.03,584.0,310.0,175.0,132.0,56.45,82524.07,-99775.37,14.4,,54.37,465401.28,-642994.7999999999,127.14,0.37,0.55,0.0192,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,16,1.69,0.06,3.3,False,143.97,0.471,0.485,40.12,64,51.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":3.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,261.0,64.0,33.0,31.0,51.56,142669.45,-105433.55,35.7,,40.12,795169.7599999998,-589819.44,143.97,0.47,0.49,0.0144,0.02,29.0,6.0,2.0,4.0,33.33,97390.65,-43232.62,54.83,,27.32,150646.30000000008,-77948.00000000004,2.19,0.18,0.28,0.0174,0.01,290.0,69.0,35.0,34.0,50.72,150921.2,-105698.73,38.2,,40.12,795169.7599999998,-589819.44,168.85,0.45,0.49,0.0149,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,17,2.049,0.03,2.8,True,192.47,0.48,0.669,45.08,106,57.55,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.03,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,204.0,106.0,61.0,43.0,57.55,96874.67,-92666.55,37.6,,45.08,519016.2400000001,-915165.3599999998,192.47,0.48,0.67,0.0187,0.02,23.0,9.0,4.0,5.0,44.44,48636.1,-82464.42,44.0,,40.01,81182.56,-169287.51999999984,-21.78,-0.33,-0.49,0.0196,-0.02,227.0,114.0,65.0,47.0,57.02,102058.26,-106775.65,39.13,,45.08,519016.2400000001,-915165.3599999998,161.53,0.4,0.58,0.0191,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,18,2.358,0.19,2.3,False,187.93,0.574,0.645,45.75,171,56.73,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,634.0,171.0,97.0,71.0,56.73,80486.23,-83491.57,12.46,,45.75,436996.8999999997,-856173.5,187.93,0.57,0.64,0.0129,0.02,84.0,21.0,10.0,11.0,47.62,23888.25,-35604.12,12.81,,25.66,66429.71999999999,-185054.1600000001,-15.28,-0.31,-0.38,0.015,-0.02,718.0,192.0,107.0,82.0,55.73,80535.6,-86515.54,12.58,,47.74,436996.8999999997,-856173.5,152.3,0.45,0.52,0.0132,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,19,9.533,0.14,3.2,True,483.43,0.687,1.019,34.84,248,59.68,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,464.0,248.0,148.0,98.0,59.68,130413.78,-147621.91,16.07,,34.84,874808.6399999998,-1080727.2,483.43,0.69,1.02,0.0189,0.04,61.0,28.0,14.0,14.0,50.0,26965.7,-49126.44,16.39,,35.16,65263.35999999999,-149538.47999999998,-31.03,-0.5,-0.74,0.0212,-0.03,525.0,276.0,162.0,112.0,58.7,134440.92,-166226.96,16.16,,42.7,874808.6399999998,-1080727.2,316.2,0.52,0.77,0.0193,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,20,6.738,0.13,3.2,False,347.4,0.739,0.772,38.1,117,62.39,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":3.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,439.0,117.0,73.0,43.0,62.39,135240.98,-148805.54,17.74,,38.1,860649.8399999996,-1001239.68,347.4,0.74,0.77,0.0137,0.03,53.0,12.0,7.0,5.0,58.33,36088.99,-61305.97,24.83,,22.12,68709.84000000005,-135949.44000000006,-5.39,-0.01,-0.01,0.016,-0.0,492.0,129.0,80.0,48.0,62.02,139937.2,-162855.92,18.53,,39.37,860649.8399999996,-1001239.68,337.79,0.64,0.7,0.0141,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,21,6.738,0.13,3.2,False,347.4,0.739,0.772,38.1,117,62.39,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":3.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,439.0,117.0,73.0,43.0,62.39,135240.98,-148805.54,17.74,,38.1,860649.8399999996,-1001239.68,347.4,0.74,0.77,0.0137,0.03,53.0,12.0,7.0,5.0,58.33,36088.99,-61305.97,24.83,,22.12,68709.84000000005,-135949.44000000006,-5.39,-0.01,-0.01,0.016,-0.0,492.0,129.0,80.0,48.0,62.02,139937.2,-162855.92,18.53,,39.37,860649.8399999996,-1001239.68,337.79,0.64,0.7,0.0141,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,22,5.983,0.14,3.2,False,321.05,0.713,0.745,38.26,124,62.1,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":3.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,464.0,124.0,77.0,46.0,62.1,124061.33,-137873.58,16.84,,38.26,604183.3999999996,-948822.0,321.05,0.71,0.74,0.0137,0.03,61.0,14.0,8.0,6.0,57.14,28645.25,-52076.9,19.93,,23.41,65582.28000000006,-129779.76000000004,-8.33,-0.09,-0.12,0.0156,-0.01,525.0,138.0,85.0,52.0,61.59,125824.97,-148134.04,17.27,,42.28,604183.3999999996,-948822.0,299.22,0.61,0.66,0.014,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,23,4.323,0.12,2.7,False,280.05,0.652,0.662,42.24,116,61.21,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":2.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,455.0,116.0,71.0,43.0,61.21,125300.27,-141763.02,18.53,,42.24,784937.1599999997,-913176.6,280.05,0.65,0.66,0.0143,0.02,49.0,11.0,6.0,5.0,54.55,41027.82,-61171.26,27.45,,22.12,68709.84000000005,-135949.44000000006,-5.97,-0.02,-0.03,0.016,-0.0,504.0,126.0,76.0,48.0,60.32,134255.39,-153113.7,19.63,,42.24,784937.1599999997,-913176.6,285.4,0.58,0.62,0.0146,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,24,4.055,0.15,3.5,False,237.71,0.632,0.654,37.05,122,60.66,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,454.0,122.0,74.0,46.0,60.66,104795.31,-116908.68,16.78,,37.05,576302.4000000001,-793118.7599999999,237.71,0.63,0.65,0.0133,0.02,64.0,16.0,10.0,6.0,62.5,24916.77,-54713.25,15.12,,20.62,63516.00000000005,-180857.16000000012,-7.91,-0.12,-0.14,0.0139,-0.01,518.0,138.0,84.0,52.0,60.87,104059.41,-125470.07,16.7,,41.46,576302.4000000001,-793118.7599999999,221.65,0.54,0.57,0.0134,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,25,1.578,0.18,3.2,False,155.42,0.509,0.529,50.13,148,56.76,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":3.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,533.0,148.0,84.0,62.0,56.76,87247.42,-93138.45,13.89,,50.13,455059.3999999996,-878104.5,155.42,0.51,0.53,0.0134,0.01,77.0,20.0,11.0,9.0,55.0,28784.38,-39950.16,13.2,,24.66,71754.11999999998,-185054.1600000001,-4.29,0.01,0.01,0.0151,0.0,610.0,168.0,95.0,71.0,56.55,86871.97,-94710.85,13.9,,53.86,455059.3999999996,-878104.5,152.84,0.45,0.48,0.0137,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,26,-0.015,0.09,2.3,True,-8.19,0.131,0.179,73.77,214,52.8,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,428.0,214.0,113.0,98.0,52.8,21398.33,-25509.76,18.63,,73.77,172958.27999999997,-292674.96,-8.19,0.13,0.18,0.0197,0.0,42.0,15.0,8.0,7.0,53.33,58587.2,-85218.0,30.2,,31.57,161307.20000000007,-263616.95999999985,-12.78,-0.1,-0.16,0.02,-0.01,470.0,228.0,121.0,104.0,53.07,24010.29,-29247.56,19.57,,73.77,172958.27999999997,-292674.96,-13.65,0.12,0.17,0.0198,0.0
GMKN,hammerdoji,1D,Bayesian_TPE,27,6.071,0.12,3.3,False,320.52,0.698,0.7,36.85,109,63.3,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":3.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,410.0,109.0,69.0,39.0,63.3,132960.59,-153053.22,19.32,,36.85,813519.3599999996,-946411.2,320.52,0.7,0.7,0.0141,0.03,49.0,11.0,6.0,5.0,54.55,41027.82,-61171.26,27.45,,22.12,68709.84000000005,-135949.44000000006,-5.97,-0.02,-0.03,0.016,-0.0,459.0,119.0,74.0,44.0,62.18,143521.1,-167187.15,20.42,,36.85,842481.12,-946411.2,326.43,0.62,0.65,0.0144,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,28,7.292,0.1,3.0,True,378.35,0.625,0.895,32.43,202,58.91,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,385.0,202.0,119.0,80.0,58.91,106658.14,-111360.25,19.73,,32.43,853836.7200000004,-734639.6399999999,378.35,0.62,0.9,0.019,0.04,41.0,15.0,8.0,7.0,53.33,59179.32,-74494.29,30.2,,27.32,161307.20000000007,-212462.07999999975,-4.8,0.07,0.11,0.0205,0.01,426.0,216.0,127.0,86.0,58.8,120123.5,-131915.57,20.65,,32.43,853836.7200000004,-1096091.6799999988,391.09,0.57,0.83,0.0193,0.03
GMKN,hammerdoji,1D,Bayesian_TPE,29,7.292,0.1,3.0,True,378.35,0.625,0.895,32.43,202,58.91,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,385.0,202.0,119.0,80.0,58.91,106658.14,-111360.25,19.73,,32.43,853836.7200000004,-734639.6399999999,378.35,0.62,0.9,0.019,0.04,41.0,15.0,8.0,7.0,53.33,59179.32,-74494.29,30.2,,27.32,161307.20000000007,-212462.07999999975,-4.8,0.07,0.11,0.0205,0.01,426.0,216.0,127.0,86.0,58.8,120123.5,-131915.57,20.65,,32.43,853836.7200000004,-1096091.6799999988,391.09,0.57,0.83,0.0193,0.03
GMKN,hammerdoji,1D,Bayesian_TPE,30,8.204,0.1,2.9000000000000004,True,411.83,0.646,0.925,32.43,202,58.42,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,392.0,202.0,118.0,81.0,58.42,115136.45,-116886.55,19.73,,32.43,948880.2400000006,-816400.2,411.83,0.65,0.93,0.019,0.04,41.0,15.0,8.0,7.0,53.33,59179.32,-74494.29,30.2,,27.32,161307.20000000007,-212462.07999999975,-4.8,0.07,0.11,0.0205,0.01,433.0,216.0,126.0,87.0,58.33,129594.33,-138784.14,20.65,,32.43,948880.2400000006,-1172808.7999999989,425.47,0.58,0.86,0.0193,0.03
GMKN,hammerdoji,1D,Bayesian_TPE,31,8.204,0.1,2.9000000000000004,True,411.83,0.646,0.925,32.43,202,58.42,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,392.0,202.0,118.0,81.0,58.42,115136.45,-116886.55,19.73,,32.43,948880.2400000006,-816400.2,411.83,0.65,0.93,0.019,0.04,41.0,15.0,8.0,7.0,53.33,59179.32,-74494.29,30.2,,27.32,161307.20000000007,-212462.07999999975,-4.8,0.07,0.11,0.0205,0.01,433.0,216.0,126.0,87.0,58.33,129594.33,-138784.14,20.65,,32.43,948880.2400000006,-1172808.7999999989,425.47,0.58,0.86,0.0193,0.03
GMKN,hammerdoji,1D,Bayesian_TPE,32,0.747,0.07,2.8,True,99.95,0.361,0.517,48.29,168,52.38,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,321.0,168.0,88.0,77.0,52.38,80206.68,-78684.17,23.73,,48.29,429697.6800000001,-587925.24,99.95,0.36,0.52,0.0189,0.01,36.0,13.0,6.0,7.0,46.15,59404.56,-63939.54,34.85,,27.94,153994.80000000008,-202830.7199999998,-9.11,-0.02,-0.03,0.0205,-0.0,357.0,180.0,94.0,83.0,52.22,83801.39,-83343.97,24.78,,48.29,429697.6800000001,-587925.24,95.98,0.33,0.48,0.0192,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,33,0.731,0.1,2.4,True,122.03,0.39,0.534,65.09,222,55.86,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.4,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,438.0,222.0,124.0,95.0,55.86,44639.83,-45421.45,17.95,,65.09,334780.1600000002,-300210.20000000007,122.03,0.39,0.53,0.0197,0.01,45.0,15.0,8.0,7.0,53.33,58587.2,-85218.0,30.2,,31.57,161307.20000000007,-263616.95999999985,-12.78,-0.1,-0.16,0.02,-0.01,483.0,236.0,132.0,101.0,55.93,50861.95,-55697.16,18.9,,65.09,386254.0000000002,-631237.1999999996,108.84,0.34,0.48,0.0197,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,34,2.369,0.09,2.9000000000000004,True,212.12,0.495,0.703,44.32,180,56.11,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,364.0,180.0,101.0,76.0,56.11,86332.02,-86819.66,22.14,,44.32,542507.7599999999,-680190.0,212.12,0.49,0.7,0.0191,0.02,38.0,15.0,8.0,7.0,53.33,59179.32,-74494.29,30.2,,27.32,161307.20000000007,-212462.07999999975,-4.8,0.07,0.11,0.0205,0.01,402.0,194.0,109.0,82.0,56.19,95340.63,-99850.38,22.99,,44.32,543000.0000000002,-715199.9999999993,220.44,0.45,0.66,0.0194,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,35,0.39,0.1,2.1,True,78.53,0.326,0.442,65.6,250,55.2,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,492.0,250.0,138.0,109.0,55.2,35763.44,-38074.0,15.94,,65.6,290433.7800000001,-287306.77,78.53,0.33,0.44,0.0196,0.01,49.0,19.0,8.0,11.0,42.11,46158.2,-62872.95,23.84,,35.65,123586.80000000006,-201972.2399999999,-32.23,-0.56,-0.79,0.0207,-0.03,541.0,268.0,146.0,119.0,54.48,39338.44,-45703.37,16.65,,65.6,290433.7800000001,-388858.6799999998,30.47,0.22,0.31,0.0198,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,36,2.901,0.08,2.7,True,236.4,0.524,0.732,42.7,184,56.52,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,363.0,184.0,104.0,77.0,56.52,77832.78,-74424.1,21.66,,42.7,477418.3199999999,-598567.2,236.4,0.52,0.73,0.0186,0.02,37.0,13.0,6.0,7.0,46.15,59404.56,-63939.54,34.85,,27.94,153994.80000000008,-202830.7199999998,-9.11,-0.02,-0.03,0.0205,-0.0,400.0,196.0,110.0,83.0,56.12,86116.13,-86453.47,22.76,,42.7,558710.8000000003,-735893.1199999992,229.71,0.47,0.67,0.0189,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,37,5.529,0.11,3.0,True,341.24,0.601,0.86,37.09,216,57.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,409.0,216.0,125.0,88.0,57.87,121042.43,-133158.38,18.45,,37.09,964052.2799999996,-938145.6,341.24,0.6,0.86,0.019,0.03,43.0,17.0,9.0,8.0,52.94,58083.9,-70744.61,26.65,,27.32,162121.70000000007,-213534.87999999977,-4.32,0.08,0.13,0.0205,0.01,452.0,232.0,134.0,95.0,57.76,132309.75,-149227.9,19.23,,37.09,964052.2799999996,-1016156.159999999,355.29,0.55,0.8,0.0192,0.03
GMKN,hammerdoji,1D,Bayesian_TPE,38,-0.015,0.07,2.6,True,-7.19,0.133,0.182,65.37,176,51.14,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,344.0,176.0,90.0,83.0,51.14,34536.04,-38314.61,22.65,,65.37,190848.59999999995,-368946.7,-7.19,0.13,0.18,0.0195,0.0,38.0,13.0,6.0,7.0,46.15,58649.72,-74177.15,34.85,,33.51,153994.80000000008,-251666.63999999987,-16.73,-0.19,-0.3,0.02,-0.01,382.0,188.0,96.0,89.0,51.06,36290.91,-41016.75,23.73,,65.37,190848.59999999995,-368946.7,-16.66,0.11,0.15,0.0196,0.0
GMKN,hammerdoji,1D,Bayesian_TPE,39,8.168,0.14,2.8,True,497.85,0.694,1.028,42.3,258,57.36,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,487.0,258.0,148.0,107.0,57.36,144034.23,-152696.75,15.45,,42.3,1019392.5599999998,-1259367.48,497.85,0.69,1.03,0.0189,0.03,61.0,28.0,14.0,14.0,50.0,26965.7,-49126.44,16.39,,35.16,65263.35999999999,-149538.47999999998,-31.03,-0.5,-0.74,0.0212,-0.03,548.0,286.0,162.0,121.0,56.64,147262.5,-170178.74,15.6,,49.61,1019392.5599999998,-1259367.48,326.49,0.53,0.78,0.0193,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,40,2.519,0.15,2.5,True,233.45,0.516,0.749,47.82,276,55.43,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,528.0,276.0,153.0,119.0,55.43,71603.67,-72443.87,14.44,,47.82,469251.3599999999,-579728.52,233.45,0.52,0.75,0.019,0.02,68.0,32.0,16.0,16.0,50.0,24861.3,-47562.39,14.34,,39.46,62368.95999999999,-174603.52000000002,-36.32,-0.67,-0.91,0.0208,-0.04,596.0,308.0,169.0,135.0,54.87,73619.53,-83300.28,14.48,,47.82,469251.3599999999,-602230.7200000001,119.62,0.36,0.51,0.0193,0.01
GMKN,hammerdoji,1D,Bayesian_TPE,41,8.168,0.14,2.8,True,497.85,0.694,1.028,42.3,258,57.36,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,487.0,258.0,148.0,107.0,57.36,144034.23,-152696.75,15.45,,42.3,1019392.5599999998,-1259367.48,497.85,0.69,1.03,0.0189,0.03,61.0,28.0,14.0,14.0,50.0,26965.7,-49126.44,16.39,,35.16,65263.35999999999,-149538.47999999998,-31.03,-0.5,-0.74,0.0212,-0.03,548.0,286.0,162.0,121.0,56.64,147262.5,-170178.74,15.6,,49.61,1019392.5599999998,-1259367.48,326.49,0.53,0.78,0.0193,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,42,8.168,0.14,2.8,True,497.85,0.694,1.028,42.3,258,57.36,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,487.0,258.0,148.0,107.0,57.36,144034.23,-152696.75,15.45,,42.3,1019392.5599999998,-1259367.48,497.85,0.69,1.03,0.0189,0.03,61.0,28.0,14.0,14.0,50.0,26965.7,-49126.44,16.39,,35.16,65263.35999999999,-149538.47999999998,-31.03,-0.5,-0.74,0.0212,-0.03,548.0,286.0,162.0,121.0,56.64,147262.5,-170178.74,15.6,,49.61,1019392.5599999998,-1259367.48,326.49,0.53,0.78,0.0193,0.02
GMKN,hammerdoji,1D,Bayesian_TPE,43,2.092,0.15,2.7,True,205.0,0.488,0.706,47.82,268,55.97,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,510.0,268.0,150.0,114.0,55.97,78276.57,-85013.31,14.87,,47.82,558636.4799999999,-690143.1599999999,205.0,0.49,0.71,0.0191,0.02,65.0,32.0,17.0,15.0,53.12,23785.0,-47306.35,14.34,,38.34,62368.95999999999,-153052.3200000001,-30.53,-0.49,-0.7,0.0212,-0.03,575.0,300.0,167.0,129.0,55.67,78572.89,-92481.17,14.87,,55.39,558636.4799999999,-690143.1599999999,119.16,0.36,0.51,0.0194,0.01
