ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
PLZL,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,8.411,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29,8,7,1,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5,1,1,0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34,8,7,1,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
PLZL,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,8.411,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29,8,7,1,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5,1,1,0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34,8,7,1,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
GMKN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.38,"{""doji_tol"":0.13,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35,9,5,4,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7,2,2,0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42,10,7,3,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.38,"{""doji_tol"":0.12,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35,9,5,4,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7,2,2,0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42,10,7,3,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.38,"{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35,9,5,4,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7,2,2,0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42,10,7,3,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.38,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35,9,5,4,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7,2,2,0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42,10,7,3,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.38,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35,9,5,4,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7,2,2,0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42,10,7,3,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
VKCO,harami,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,2.538,"{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,201,104,55,49,52.88,215981.29,-155647.36,10.69,256.52,55.97,1523747.2000000002,-1456513.4000000006,425.23,0.85,1.2,0.0096,0.01,90,53,29,24,54.72,43658.62,-44391.1,8.83,212.04,43.07,145485.20000000007,-223473.59999999995,20.07,0.31,0.43,0.0054,0.0,291,157,84,73,53.5,214060.51,-177606.48,10.1,242.5,55.97,1523747.2000000002,-1456513.4000000006,501.58,0.67,0.94,0.0083,0.01
VKCO,harami,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,2.538,"{""doji_tol"":0.15,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,201,104,55,49,52.88,215981.29,-155647.36,10.69,256.52,55.97,1523747.2000000002,-1456513.4000000006,425.23,0.85,1.2,0.0096,0.01,90,53,29,24,54.72,43658.62,-44391.1,8.83,212.04,43.07,145485.20000000007,-223473.59999999995,20.07,0.31,0.43,0.0054,0.0,291,157,84,73,53.5,214060.51,-177606.48,10.1,242.5,55.97,1523747.2000000002,-1456513.4000000006,501.58,0.67,0.94,0.0083,0.01
VKCO,harami,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,2.538,"{""doji_tol"":0.18,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,201,104,55,49,52.88,215981.29,-155647.36,10.69,256.52,55.97,1523747.2000000002,-1456513.4000000006,425.23,0.85,1.2,0.0096,0.01,90,53,29,24,54.72,43658.62,-44391.1,8.83,212.04,43.07,145485.20000000007,-223473.59999999995,20.07,0.31,0.43,0.0054,0.0,291,157,84,73,53.5,214060.51,-177606.48,10.1,242.5,55.97,1523747.2000000002,-1456513.4000000006,501.58,0.67,0.94,0.0083,0.01
