ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
GAZP,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,6.164,"{""ensemble_window"":9,""min_votes"":4,""doji_tol"":0.05,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26,6,5,1,83.33,304058.94,-17521.64,192.0,,17.14,1056817.8,-17521.639999999985,150.28,0.7,0.71,0.0083,0.03,2,1,1,0,100.0,28452.48,0.0,279.0,,19.92,28452.480000000032,28452.480000000032,2.85,0.18,0.26,0.0116,0.01,28,7,6,1,85.71,265251.57,-17521.64,204.43,,19.92,1056817.8,-17521.639999999985,157.4,0.61,0.65,0.0088,0.03
GAZP,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,6.164,"{""ensemble_window"":9,""min_votes"":4,""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26,6,5,1,83.33,304058.94,-17521.64,192.0,,17.14,1056817.8,-17521.639999999985,150.28,0.7,0.71,0.0083,0.03,3,1,0,1,0.0,0.0,-256879.84,412.0,,34.37,-256879.8399999999,-256879.8399999999,-25.69,-0.56,-0.75,0.0166,-0.03,29,7,5,2,71.43,304058.94,-330208.46,223.43,,34.37,1056817.8,-642895.2799999998,85.99,0.39,0.39,0.0098,0.01
GAZP,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,6.164,"{""ensemble_window"":9,""min_votes"":4,""doji_tol"":0.05,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26,6,5,1,83.33,304058.94,-17521.64,192.0,,17.14,1056817.8,-17521.639999999985,150.28,0.7,0.71,0.0083,0.03,2,1,1,0,100.0,28452.48,0.0,279.0,,19.92,28452.480000000032,28452.480000000032,2.85,0.18,0.26,0.0116,0.01,28,7,6,1,85.71,265251.57,-17521.64,204.43,,19.92,1056817.8,-17521.639999999985,157.4,0.61,0.65,0.0088,0.03
GAZP,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,4.68,"{""ensemble_window"":9,""min_votes"":4,""doji_tol"":0.04,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,22,6,5,1,83.33,250306.46,-17521.64,174.67,,17.14,826390.1800000002,-17521.639999999985,123.4,0.65,0.64,0.0078,0.03,2,1,1,0,100.0,28452.48,0.0,279.0,,19.92,28452.480000000032,28452.480000000032,2.85,0.18,0.26,0.0116,0.01,24,7,6,1,85.71,219183.0,-17521.64,189.57,,19.92,826390.1800000002,-17521.639999999985,129.76,0.56,0.59,0.0084,0.02
GAZP,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,4.468,"{""ensemble_window"":8,""min_votes"":4,""doji_tol"":0.06,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24,5,5,0,100.0,339338.04,0.0,278.4,,25.86,917963.32,137741.00000000015,169.67,0.68,0.75,0.0094,0.02,2,1,0,1,0.0,0.0,-256879.84,412.0,,34.37,-256879.8399999999,-256879.8399999999,-25.69,-0.56,-0.75,0.0166,-0.03,26,6,5,1,83.33,339338.04,-692723.36,300.67,,34.37,917963.32,-692723.3599999999,100.4,0.41,0.45,0.0106,0.01
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,10.437,"{""ensemble_window"":9,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,27,10,8,2,80.0,380199.2,-24187.8,109.8,,39.98,960990.8,-46723.60000000022,299.32,1.39,1.68,0.0253,0.09,9,4,2,2,50.0,134192.8,-33958.85,86.75,,20.05,134366.39999999997,-58995.699999999975,20.05,0.58,0.71,0.0151,0.04,36,14,9,5,64.29,413920.07,-159692.88,112.36,,39.98,960990.8,-527896.5999999997,292.68,0.99,1.26,0.0238,0.06
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,9.073,"{""ensemble_window"":10,""min_votes"":2,""doji_tol"":0.03,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,59,30,17,13,56.67,302062.53,-164145.8,36.97,,39.76,999900.0,-452448.0,300.12,1.2,1.91,0.0315,0.1,36,20,9,11,45.0,83207.89,-40180.44,22.15,,20.36,201074.39999999997,-111959.09999999996,30.69,0.69,0.99,0.0192,0.06,95,50,27,23,54.0,315002.75,-169453.19,31.68,,39.76,999900.0,-480499.19999999984,460.77,1.07,1.69,0.028,0.08
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,16,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,23,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,16,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,23,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,22,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
LKOH,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,29.709,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.17,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,142,71,46,25,64.79,438730.01,-201852.01,55.8,,51.25,3837267.0,-1063461.0,1513.53,1.01,1.43,0.0186,0.04,23,16,9,7,56.25,41880.89,-42985.14,29.12,,22.71,162357.0,-110492.5,7.6,0.31,0.49,0.0144,0.02,165,86,54,32,62.79,478453.84,-306880.29,51.59,,51.25,3837267.0,-1753887.5,1601.63,0.93,1.32,0.0181,0.03
LKOH,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,19.585,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.17,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,142,71,45,26,63.38,359811.26,-198988.72,55.8,,51.25,2858220.0,-986832.0,1101.78,0.91,1.3,0.0188,0.03,23,16,9,7,56.25,41743.89,-50554.0,29.12,,26.61,162357.0,-140949.5,2.18,0.17,0.27,0.0143,0.01,165,86,53,33,61.63,384647.6,-283425.76,51.59,,51.25,2858220.0,-1666158.5,1103.33,0.83,1.19,0.0183,0.03
LKOH,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,19.585,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.17,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,142,71,45,26,63.38,359811.26,-198988.72,55.8,,51.25,2858220.0,-986832.0,1101.78,0.91,1.3,0.0188,0.03,23,16,9,7,56.25,41743.89,-50554.0,29.12,,26.61,162357.0,-140949.5,2.18,0.17,0.27,0.0143,0.01,165,86,53,33,61.63,384647.6,-283425.76,51.59,,51.25,2858220.0,-1666158.5,1103.33,0.83,1.19,0.0183,0.03
LKOH,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,19.585,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.17,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,142,71,45,26,63.38,359811.26,-198988.72,55.8,,51.25,2858220.0,-986832.0,1101.78,0.91,1.3,0.0188,0.03,23,16,9,7,56.25,41743.89,-50554.0,29.12,,26.61,162357.0,-140949.5,2.18,0.17,0.27,0.0143,0.01,165,86,53,33,61.63,384647.6,-283425.76,51.59,,51.25,2858220.0,-1666158.5,1103.33,0.83,1.19,0.0183,0.03
LKOH,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,19.54,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.16,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,127,63,40,23,63.49,382414.27,-188179.53,62.89,,51.25,2896614.0,-857871.0,1096.84,0.91,1.3,0.0187,0.03,22,14,8,6,57.14,44798.62,-48384.25,33.29,,22.76,150940.5,-110010.0,6.81,0.29,0.46,0.0145,0.02,149,76,47,29,61.84,409849.79,-266833.02,58.38,,51.25,2896614.0,-1291170.0,1152.48,0.84,1.21,0.0182,0.03
AFKS,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.603,"{""ensemble_window"":4,""min_votes"":2,""doji_tol"":0.05,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,140,7,3,4,42.86,26947.34,-271738.56,60.0,,103.87,54311.59999999998,-586729.0000000001,-100.61,-0.63,-0.46,0.1753,-0.11,30,14,8,6,57.14,143138.97,-73455.37,32.43,,26.97,381251.68000000005,-247980.44599999997,70.44,1.3,1.96,0.0178,0.09,170,7,2,5,28.57,40297.07,-217396.86,50.14,,103.87,54311.59999999998,-586729.0000000001,-100.64,-0.56,-0.41,0.1636,-0.09
AFKS,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.565,"{""ensemble_window"":4,""min_votes"":2,""doji_tol"":0.04,""wick_body_ratio"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,141,7,3,4,42.86,28436.99,-272901.42,60.0,,103.98,58772.90999999999,-586729.0000000001,-100.63,-0.59,-0.43,0.1751,-0.1,29,14,8,6,57.14,102128.24,-71000.02,32.43,,26.97,256937.72799999992,-202387.78099999996,39.1,0.84,1.26,0.0182,0.06,170,7,2,5,28.57,42527.73,-218327.32,50.14,,103.98,58772.90999999999,-586729.0000000001,-100.66,-0.53,-0.39,0.1634,-0.08
AFKS,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.561,"{""ensemble_window"":5,""min_votes"":2,""doji_tol"":0.05,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,170,7,3,4,42.86,26947.34,-271738.56,60.0,,103.87,54311.59999999998,-586729.0000000001,-100.61,-0.58,-0.42,0.1752,-0.1,28,14,8,6,57.14,147629.88,-74573.18,32.43,,26.97,387787.8720000001,-252231.10999999996,73.36,1.28,1.92,0.0187,0.09,198,7,2,5,28.57,40297.07,-217396.86,50.14,,103.87,54311.59999999998,-586729.0000000001,-100.64,-0.52,-0.38,0.1635,-0.08
AFKS,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.557,"{""ensemble_window"":4,""min_votes"":2,""doji_tol"":0.03,""wick_body_ratio"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,131,7,3,4,42.86,28436.99,-272901.42,60.0,,103.98,58772.90999999999,-586729.0000000001,-100.63,-0.58,-0.43,0.1751,-0.1,25,12,5,7,41.67,101995.56,-76298.65,37.83,,33.87,218294.67200000005,-198212.7119999999,-2.41,0.11,0.15,0.0196,0.01,156,7,2,5,28.57,42527.73,-218327.32,50.14,,103.98,58772.90999999999,-586729.0000000001,-100.66,-0.53,-0.39,0.1635,-0.08
AFKS,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.544,"{""ensemble_window"":4,""min_votes"":2,""doji_tol"":0.05,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,190,10,5,5,50.0,62260.12,-263463.79,36.5,,103.6,114185.79999999996,-598655.8,-100.6,-0.56,-0.41,0.1752,-0.1,39,18,11,7,61.11,84659.99,-67512.13,25.22,,26.97,221629.8750000001,-212230.85899999997,45.87,0.89,1.25,0.0199,0.07,229,10,4,6,40.0,77681.03,-219558.35,35.9,,103.6,114185.79999999996,-598655.8,-100.66,-0.51,-0.37,0.1636,-0.08
VTBR,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.46,"{""ensemble_window"":6,""min_votes"":3,""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,98,45,16,29,35.56,149338.27,-114961.37,88.04,,97.73,636637.7500000001,-572455.3000000002,-94.45,-0.48,-0.54,0.0245,-0.01,15,4,2,2,50.0,123941.67,-255930.8,109.5,,46.85,142761.31999999998,-388976.5,-26.4,-0.34,-0.52,0.0228,-0.02,113,49,18,31,36.73,133481.12,-108492.42,90.55,,98.39,636637.7500000001,-572455.3000000002,-96.06,-0.46,-0.54,0.0244,-0.01
VTBR,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.46,"{""ensemble_window"":6,""min_votes"":3,""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,98,45,16,29,35.56,149338.27,-114961.37,88.04,,97.73,636637.7500000001,-572455.3000000002,-94.45,-0.48,-0.54,0.0245,-0.01,15,4,2,2,50.0,123941.67,-255930.8,109.5,,46.85,142761.31999999998,-388976.5,-26.4,-0.34,-0.52,0.0228,-0.02,113,49,18,31,36.73,133481.12,-108492.42,90.55,,98.39,636637.7500000001,-572455.3000000002,-96.06,-0.46,-0.54,0.0244,-0.01
VTBR,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.434,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.09,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,98,43,22,21,51.16,42704.17,-89382.01,92.14,,96.16,203268.2500000001,-636088.6000000003,-93.75,-0.45,-0.48,0.0245,-0.01,12,3,1,2,33.33,16808.38,-42824.9,131.67,,34.38,16808.380000000016,-81342.35999999996,-6.88,-0.04,-0.05,0.0165,-0.0,110,45,22,23,48.89,42597.13,-82026.18,98.6,,96.56,203268.2500000001,-636088.6000000003,-94.95,-0.42,-0.46,0.0241,-0.01
VTBR,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.417,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.08,""wick_body_ratio"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,107,43,20,23,46.51,45174.82,-79629.14,92.14,,95.66,228896.79999999987,-488236.0000000003,-92.8,-0.43,-0.47,0.024,-0.01,15,4,3,1,75.0,138844.27,-550.8,103.0,,23.47,267664.8000000001,-550.7999999999687,41.6,0.91,1.57,0.0172,0.07,122,47,22,25,46.81,42096.66,-73455.34,94.4,,95.66,228896.79999999987,-488236.0000000003,-91.03,-0.32,-0.35,0.0236,-0.01
VTBR,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.402,"{""ensemble_window"":6,""min_votes"":3,""doji_tol"":0.16,""wick_body_ratio"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,127,68,30,38,44.12,30931.76,-49385.99,58.66,,95.95,164584.87499999994,-722120.7499999997,-94.87,-0.41,-0.45,0.027,-0.01,21,8,4,4,50.0,140681.21,-61226.26,54.75,,34.94,245392.1250000001,-162372.6,31.78,0.65,1.04,0.0217,0.04,148,76,34,42,44.74,28109.62,-45015.28,58.74,,96.51,164584.87499999994,-722120.7499999997,-93.49,-0.3,-0.33,0.0265,-0.01
