ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
GAZP,retest_pivot,1h,Bayesian_TPE,20,0.443,193,10,3,0.8500000000000001,1.2,2,6,30,0.9,False,145.9,0.14,0.12,46.15,146,47.26,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":193,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.2,""confirmation_bars"":2,""cooldown_bars"":6,""retest_window"":30,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,715.0,146.0,69.0,77.0,47.26,70551.1,-44310.78,14.26,342.12,46.15,491396.24000000005,-783322.15,145.61,0.36,0.31,0.0041,0.0,159.0,28.0,13.0,15.0,46.43,29020.55,-25925.7,7.53,180.79,23.65,125168.79999999997,-83842.63999999984,-1.16,0.04,0.03,0.003,0.0,874.0,173.0,81.0,92.0,46.82,70268.31,-47152.84,13.33,319.88,46.15,668443.4999999998,-783322.15,135.37,0.3,0.26,0.004,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,21,-0.006,300,11,3,0.45,0.95,1,9,22,1.0,False,-29.39,0.013,0.01,69.32,116,38.79,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":300,""pivot_window"":11,""min_touches"":3,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":0.95,""confirmation_bars"":1,""cooldown_bars"":9,""retest_window"":22,""cancel_atr_mult"":1.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,590.0,116.0,45.0,70.0,38.79,54644.63,-39208.68,16.93,406.28,69.32,425311.19999999984,-916843.5,-28.56,0.03,0.03,0.0055,0.0,118.0,20.0,11.0,9.0,55.0,76572.25,-49108.22,12.53,300.7,23.97,288922.17000000004,-172542.17000000013,40.03,0.64,0.65,0.0036,0.01,708.0,136.0,56.0,79.0,41.18,54655.64,-38738.53,16.28,390.75,69.32,425311.19999999984,-916843.5,0.04,0.1,0.08,0.0052,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,22,0.003,276,11,3,0.65,0.3,1,12,24,0.6,False,3.99,0.037,0.029,55.78,89,46.07,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":276,""pivot_window"":11,""min_touches"":3,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.3,""confirmation_bars"":1,""cooldown_bars"":12,""retest_window"":24,""cancel_atr_mult"":0.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,413.0,89.0,41.0,48.0,46.07,58856.66,-49442.55,22.72,545.38,55.78,243189.90000000014,-489122.5499999999,3.99,0.1,0.08,0.004,0.0,90.0,21.0,9.0,12.0,42.86,45293.83,-42257.74,10.52,252.43,27.16,114954.44000000002,-215166.29999999996,-9.94,-0.14,-0.13,0.0031,-0.0,503.0,110.0,50.0,60.0,45.45,56740.63,-48342.53,20.39,489.45,62.26,243189.90000000014,-489122.5499999999,-6.35,0.06,0.05,0.0039,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,23,2.341,246,10,2,0.8500000000000001,1.1,1,15,16,1.4,False,357.56,0.237,0.23,36.2,432,40.05,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":246,""pivot_window"":10,""min_touches"":2,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":15,""retest_window"":16,""cancel_atr_mult"":1.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1395.0,432.0,173.0,251.0,40.05,57294.54,-25398.64,4.34,104.16,36.2,902195.4400000001,-305914.27999999997,353.69,0.6,0.59,0.0036,0.01,310.0,93.0,50.0,42.0,53.76,25720.5,-22179.78,2.62,62.99,23.06,243350.09999999995,-82998.21000000014,35.45,0.58,0.57,0.0035,0.01,1705.0,525.0,223.0,293.0,42.48,69366.07,-35796.15,4.05,97.27,36.2,1074515.4,-366491.7000000006,498.04,0.59,0.58,0.0036,0.01
GAZP,retest_pivot,1h,Bayesian_TPE,24,0.005,237,10,4,0.8500000000000001,1.1,1,15,14,1.4,False,7.82,0.039,0.031,55.85,76,40.79,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":237,""pivot_window"":10,""min_touches"":4,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":15,""retest_window"":14,""cancel_atr_mult"":1.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,360.0,76.0,31.0,45.0,40.79,63529.31,-42027.13,24.79,594.97,55.85,203932.82000000007,-536014.6699999998,7.82,0.1,0.08,0.0036,0.0,78.0,16.0,8.0,8.0,50.0,30265.14,-19209.19,11.44,274.62,17.39,114699.19999999997,-48263.25,8.84,0.23,0.21,0.003,0.0,438.0,92.0,39.0,53.0,42.39,65922.86,-39604.64,23.11,554.64,55.85,478083.97000000003,-536014.6699999998,47.19,0.18,0.15,0.0036,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,25,0.54,262,8,3,0.8,1.1500000000000001,1,17,19,0.7,False,240.02,0.154,0.132,68.5,282,40.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":262,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":17,""retest_window"":19,""cancel_atr_mult"":0.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,938.0,282.0,114.0,165.0,40.43,80210.49,-41223.32,6.95,166.81,68.5,754899.4,-1138813.76,234.21,0.39,0.34,0.0053,0.0,178.0,44.0,24.0,20.0,54.55,21181.12,-27027.0,5.14,123.25,28.99,100207.13999999991,-198700.07999999984,-3.22,0.01,0.01,0.0033,0.0,1116.0,326.0,138.0,185.0,42.33,76492.42,-45976.34,6.74,161.64,68.5,754899.4,-1138813.76,205.03,0.33,0.29,0.005,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,26,0.313,209,9,2,0.65,1.1,1,6,16,0.9,False,112.92,0.129,0.117,46.51,464,40.95,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":209,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":6,""retest_window"":16,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1817.0,464.0,190.0,267.0,40.95,33695.95,-20113.01,3.97,95.27,46.51,592931.1,-605385.27,103.21,0.33,0.3,0.0037,0.0,413.0,108.0,54.0,52.0,50.0,18118.69,-16836.82,2.11,50.63,22.73,151147.3499999999,-59150.699999999946,10.29,0.25,0.23,0.0033,0.0,2230.0,572.0,244.0,319.0,42.66,34387.09,-22411.69,3.62,86.84,46.51,592931.1,-605385.27,124.11,0.32,0.29,0.0036,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,27,0.501,227,6,3,0.95,0.9000000000000001,1,10,27,1.3,False,168.8,0.149,0.128,50.19,423,42.08,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":227,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":1,""cooldown_bars"":10,""retest_window"":27,""cancel_atr_mult"":1.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1539.0,423.0,178.0,241.0,42.08,49389.76,-29213.09,4.74,113.71,50.19,581039.7600000001,-1013873.64,175.1,0.38,0.33,0.0042,0.0,309.0,78.0,42.0,35.0,53.85,23128.49,-17493.4,2.95,70.86,13.69,160596.2399999999,-74155.52000000016,35.91,0.62,0.61,0.0034,0.02,1848.0,500.0,219.0,276.0,43.8,51012.3,-31282.81,4.49,107.77,50.19,581039.7600000001,-1013873.64,253.76,0.4,0.35,0.0041,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,28,0.006,241,7,4,0.9000000000000001,1.05,2,5,17,1.7000000000000002,False,7.4,0.041,0.033,50.35,158,41.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":241,""pivot_window"":7,""min_touches"":4,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":5,""retest_window"":17,""cancel_atr_mult"":1.7000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,858.0,158.0,65.0,92.0,41.14,38204.61,-26466.11,13.09,314.27,50.35,161512.5,-301823.3399999999,4.84,0.1,0.09,0.0039,0.0,181.0,30.0,11.0,19.0,36.67,55230.73,-19773.02,7.6,182.5,17.74,220506.28999999983,-77997.48000000014,23.19,0.45,0.43,0.0033,0.01,1039.0,187.0,75.0,111.0,40.11,40919.85,-25376.37,12.36,296.56,50.35,224157.53999999983,-301823.3399999999,25.22,0.15,0.12,0.0038,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,29,-0.007,182,12,4,0.8,1.1,1,14,32,0.5,False,-29.47,0.015,0.012,65.74,34,38.24,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":12,""min_touches"":4,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":14,""retest_window"":32,""cancel_atr_mult"":0.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,160.0,34.0,13.0,21.0,38.24,87522.91,-68211.98,55.0,1320.0,65.74,666388.8800000001,-771303.4799999999,-29.47,0.04,0.03,0.0057,0.0,39.0,7.0,4.0,3.0,57.14,20494.25,-27018.57,22.58,542.0,21.98,34652.80000000003,-63052.66000000006,0.09,0.05,0.04,0.0026,0.0,199.0,41.0,17.0,24.0,41.46,81744.57,-62673.26,50.9,1221.68,65.74,666388.8800000001,-771303.4799999999,-11.45,0.08,0.07,0.0054,0.0
GAZP,retest_pivot,1h,Bayesian_TPE,30,1.666,250,10,2,0.6000000000000001,0.9000000000000001,1,20,20,1.8,False,321.77,0.212,0.178,40.94,367,41.69,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":250,""pivot_window"":10,""min_touches"":2,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":20,""cancel_atr_mult"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1139.0,367.0,153.0,209.0,41.69,59417.84,-30284.91,5.16,123.95,40.94,854151.4199999998,-1168970.9,276.14,0.54,0.45,0.0039,0.01,244.0,81.0,44.0,36.0,54.32,25135.2,-24170.84,3.03,72.81,23.18,239840.64,-137814.25000000012,23.58,0.43,0.43,0.0035,0.01,1383.0,447.0,196.0,245.0,43.85,66462.47,-38816.21,4.8,115.15,40.94,876629.0700000001,-1168970.9,351.67,0.52,0.44,0.0038,0.0
