ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
PLZL,retest_ols,1D,Bayesian_TPE,25,16.261,171,8,2,1.0,0.9000000000000001,2,19,31,1.2000000000000002,True,719.37,0.92,0.934,40.7,21,47.62,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":171,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":31,""cancel_atr_mult"":1.2000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,68.0,21.0,10.0,11.0,47.62,914932.82,-177786.1,87.67,,40.7,2346261.75,-487358.5499999998,719.37,0.92,0.93,0.0151,0.03,12.0,3.0,3.0,0.0,100.0,200386.57,0.0,97.0,,17.41,284875.70000000007,117650.39999999982,60.12,1.45,1.59,0.0137,0.11,80.0,24.0,13.0,11.0,54.17,1083129.51,-177786.1,88.83,,40.7,2346261.75,-487358.5499999998,1212.5,0.98,1.01,0.015,0.04
PLZL,retest_ols,1D,Bayesian_TPE,26,1.294,138,10,3,1.1,1.1,1,17,37,0.7,True,184.09,0.493,0.464,70.13,15,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":138,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":17,""retest_window"":37,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,55.0,15.0,9.0,6.0,60.0,625942.42,-632097.89,138.87,,70.13,2655958.0499999993,-2922909.4499999997,184.09,0.49,0.46,0.0168,0.01,9.0,3.0,3.0,0.0,100.0,162424.43,0.0,90.67,,15.95,224305.20000000016,112693.00000000006,48.73,1.32,1.51,0.0127,0.11,64.0,18.0,12.0,6.0,66.67,584873.32,-632097.89,130.83,,70.13,2655958.0499999993,-2922909.4499999997,322.59,0.57,0.55,0.0163,0.01
PLZL,retest_ols,1D,Bayesian_TPE,27,2.529,206,9,2,0.95,1.0,3,20,31,0.9,True,186.11,0.564,0.57,41.51,18,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":206,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.0,""confirmation_bars"":3,""cooldown_bars"":20,""retest_window"":31,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,56.0,18.0,8.0,10.0,44.44,295898.39,-50611.29,113.33,,41.51,1075034.0,-125268.7499999999,186.11,0.56,0.57,0.0132,0.02,8.0,2.0,2.0,0.0,100.0,94380.23,0.0,105.5,,15.96,121709.25,67051.20000000004,18.88,0.69,0.74,0.0112,0.05,64.0,20.0,10.0,10.0,50.0,290772.76,-50611.29,112.55,,41.51,1075034.0,-125268.7499999999,240.16,0.58,0.58,0.0129,0.02
PLZL,retest_ols,1D,Bayesian_TPE,28,13.547,171,10,2,1.1,1.1,2,16,27,1.3,True,648.8,0.873,0.923,41.81,24,45.83,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":171,""pivot_window"":10,""min_touches"":2,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":27,""cancel_atr_mult"":1.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,74.0,24.0,11.0,13.0,45.83,786321.38,-166275.61,83.5,,41.81,1520918.6,-1184753.6999999993,648.8,0.87,0.92,0.0154,0.03,9.0,3.0,3.0,0.0,100.0,111586.13,0.0,108.33,,17.4,157776.00000000012,79000.0,33.48,0.91,1.07,0.0142,0.07,83.0,27.0,14.0,13.0,51.85,797123.1,-166275.61,86.26,,41.81,1520918.6,-1184753.6999999993,899.81,0.88,0.94,0.0153,0.03
PLZL,retest_ols,1D,Bayesian_TPE,29,1.556,182,8,3,0.8500000000000001,1.2,1,14,38,0.7,True,130.88,0.482,0.421,40.53,20,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":14,""retest_window"":38,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,66.0,20.0,12.0,8.0,60.0,226193.26,-175694.73,77.1,,40.53,981877.5,-333188.7000000001,130.88,0.48,0.42,0.0126,0.01,9.0,3.0,2.0,1.0,66.67,123164.75,-154252.0,59.67,,24.11,153476.7000000001,-154251.99999999997,9.21,0.39,0.32,0.0115,0.02,75.0,23.0,14.0,9.0,60.87,234539.58,-195767.93,74.83,,40.53,981877.5,-356353.6,152.16,0.47,0.41,0.0125,0.01
PLZL,retest_ols,1D,Bayesian_TPE,30,9.471,154,7,2,0.8,0.9000000000000001,2,17,22,1.7000000000000002,True,500.57,0.792,0.842,41.86,23,60.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":154,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":2,""cooldown_bars"":17,""retest_window"":22,""cancel_atr_mult"":1.7000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,77.0,23.0,14.0,9.0,60.87,541066.74,-285467.02,85.74,,41.86,2254338.0,-866369.3999999998,500.57,0.79,0.84,0.0154,0.03,12.0,4.0,3.0,1.0,75.0,198878.23,-122046.8,77.75,,21.53,273169.5999999999,-122046.79999999989,47.46,1.2,1.46,0.014,0.08,89.0,26.0,16.0,10.0,61.54,740159.12,-335500.68,88.62,,41.86,2254338.0,-866369.3999999998,848.75,0.86,0.93,0.0152,0.03
PLZL,retest_ols,1D,Bayesian_TPE,31,9.08,199,5,4,1.05,1.1,2,18,37,0.5,True,613.87,0.814,0.871,55.03,19,68.42,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":199,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":18,""retest_window"":37,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,63.0,19.0,13.0,6.0,68.42,638915.47,-361194.77,114.68,,55.03,1658927.9999999998,-638069.0000000002,613.87,0.81,0.87,0.0166,0.02,8.0,2.0,2.0,0.0,100.0,229608.1,0.0,172.0,,17.4,303910.99999999994,155305.19999999995,45.92,1.15,1.36,0.0143,0.09,71.0,21.0,15.0,6.0,71.43,772527.67,-361194.77,120.14,,55.03,2171886.8,-638069.0000000002,942.07,0.85,0.92,0.0163,0.03
PLZL,retest_ols,1D,Bayesian_TPE,32,9.725,224,6,3,1.0,1.05,2,19,30,1.0,True,450.44,0.782,0.779,36.22,18,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":224,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":30,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,68.0,18.0,9.0,9.0,50.0,726562.92,-226075.83,102.11,,36.22,3414557.0999999996,-554838.4000000007,450.44,0.78,0.78,0.0148,0.03,9.0,3.0,2.0,1.0,66.67,199857.3,-3244.8,107.67,,17.39,203894.9999999999,-3244.7999999998865,39.65,1.05,1.21,0.0139,0.08,77.0,20.0,11.0,9.0,55.0,820173.96,-191736.52,108.85,,36.22,3414557.0999999996,-554838.4000000007,729.63,0.84,0.86,0.0147,0.03
PLZL,retest_ols,1D,Bayesian_TPE,33,12.009,167,8,2,1.05,1.15,2,12,33,0.6,True,537.21,0.828,0.836,37.04,23,52.17,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":167,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":2,""cooldown_bars"":12,""retest_window"":33,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,78.0,23.0,12.0,11.0,52.17,585286.92,-150122.48,80.22,,37.04,1379336.7999999998,-407432.19999999984,537.21,0.83,0.84,0.015,0.03,10.0,2.0,2.0,0.0,100.0,123019.2,0.0,102.0,,17.4,154492.80000000005,91545.59999999986,24.6,0.85,0.74,0.0114,0.06,88.0,25.0,14.0,11.0,56.0,613787.24,-150122.48,81.96,,37.04,1379336.7999999998,-407432.19999999984,694.17,0.83,0.82,0.0146,0.03
PLZL,retest_ols,1D,Bayesian_TPE,34,2.637,100,4,4,0.95,0.95,2,18,38,0.8,True,197.61,0.53,0.457,39.72,19,42.11,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":100,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":0.95,""confirmation_bars"":2,""cooldown_bars"":18,""retest_window"":38,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,72.0,19.0,8.0,11.0,42.11,405411.32,-115195.75,86.0,,39.72,982711.5,-356176.0,197.61,0.53,0.46,0.0155,0.02,5.0,1.0,1.0,0.0,100.0,60836.0,0.0,41.0,,3.56,60836.0,60836.0,6.08,0.69,0.31,0.0035,0.07,77.0,20.0,9.0,11.0,45.0,380525.17,-115195.75,83.75,,39.72,982711.5,-356176.0,215.76,0.51,0.42,0.0145,0.02
PLZL,retest_ols,1D,Bayesian_TPE,35,3.001,194,9,3,1.15,1.1,1,20,24,1.1,True,195.61,0.605,0.609,39.43,21,38.1,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":194,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":24,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,65.0,21.0,8.0,13.0,38.1,432475.91,-115669.35,77.24,,39.43,1121552.5,-359280.40000000014,195.61,0.61,0.61,0.0123,0.02,9.0,3.0,1.0,2.0,33.33,154770.0,-18387.5,74.0,,19.28,154770.0,-27445.80000000004,11.8,0.45,0.43,0.0122,0.03,74.0,24.0,9.0,15.0,37.5,435294.36,-107497.44,76.83,,39.43,1121552.5,-359280.40000000014,230.52,0.59,0.58,0.0122,0.02
PLZL,retest_ols,1D,Bayesian_TPE,36,35.361,181,7,2,0.9000000000000001,0.95,2,13,35,0.5,True,1073.57,1.028,1.102,31.21,21,66.67,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":181,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.95,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":35,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,79.0,21.0,14.0,7.0,66.67,874813.16,-215952.17,97.1,,31.21,3892720.0,-411515.0999999995,1073.57,1.03,1.1,0.0157,0.05,9.0,4.0,2.0,2.0,50.0,119203.35,-84840.2,53.25,,23.14,153476.7000000001,-88340.3999999999,6.87,0.31,0.31,0.0121,0.02,88.0,25.0,16.0,9.0,64.0,940594.12,-389549.78,90.08,,31.21,3892720.0,-1038786.799999999,1154.36,0.95,1.01,0.0153,0.05
PLZL,retest_ols,1D,Bayesian_TPE,37,0.438,147,7,2,0.9000000000000001,0.8,3,12,35,0.8,True,58.97,0.311,0.282,41.91,17,52.94,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":147,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.8,""confirmation_bars"":3,""cooldown_bars"":12,""retest_window"":35,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,60.0,17.0,9.0,8.0,52.94,197048.17,-147965.18,99.35,,41.91,406052.8000000001,-346095.44999999995,58.97,0.31,0.28,0.0127,0.01,9.0,3.0,2.0,1.0,66.67,167007.0,-83455.75,77.33,,12.47,263390.39999999997,-83455.74999999997,25.06,0.85,0.88,0.0115,0.08,69.0,20.0,11.0,9.0,55.0,209481.08,-146271.16,96.05,,41.91,418602.5999999999,-346095.44999999995,98.79,0.37,0.34,0.0126,0.01
PLZL,retest_ols,1D,Bayesian_TPE,38,12.986,179,8,2,0.8,0.95,1,13,34,1.1,True,543.8,0.843,0.927,35.3,25,56.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":179,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.95,""confirmation_bars"":1,""cooldown_bars"":13,""retest_window"":34,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,89.0,25.0,14.0,11.0,56.0,507852.16,-151992.53,84.2,,35.3,1511902.0,-288229.5,543.8,0.84,0.93,0.0148,0.04,11.0,3.0,3.0,0.0,100.0,104755.38,0.0,96.0,,17.4,138950.15000000008,63599.19999999985,31.43,0.92,0.97,0.013,0.07,100.0,28.0,17.0,11.0,60.71,537316.54,-151992.53,85.46,,35.3,1511902.0,-288229.5,746.25,0.85,0.93,0.0146,0.04
PLZL,retest_ols,1D,Bayesian_TPE,39,3.348,163,11,2,0.95,1.0,2,8,36,1.6,True,317.96,0.636,0.673,60.4,19,52.63,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":163,""pivot_window"":11,""min_touches"":2,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.0,""confirmation_bars"":2,""cooldown_bars"":8,""retest_window"":36,""cancel_atr_mult"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,77.0,19.0,10.0,9.0,52.63,725809.54,-425478.07,115.79,,60.4,2700658.85,-1589519.4,342.88,0.64,0.67,0.0162,0.02,9.0,1.0,1.0,0.0,100.0,321340.8,0.0,217.0,,17.39,321340.79999999993,321340.79999999993,32.13,1.05,0.92,0.0114,0.07,86.0,20.0,11.0,9.0,55.0,906200.85,-425478.07,127.9,,60.4,2700658.85,-1589519.4,613.89,0.72,0.78,0.016,0.02
PLZL,retest_ols,1D,Bayesian_TPE,40,0.199,218,12,2,1.0,0.45,2,15,32,1.3,True,44.64,0.266,0.231,59.8,14,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":218,""pivot_window"":12,""min_touches"":2,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.45,""confirmation_bars"":2,""cooldown_bars"":15,""retest_window"":32,""cancel_atr_mult"":1.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,52.0,14.0,7.0,7.0,50.0,271383.23,-207612.02,106.43,,59.8,1038502.5,-1025361.95,44.64,0.27,0.23,0.0132,0.01,9.0,2.0,2.0,0.0,100.0,160220.2,0.0,170.0,,17.86,190291.2000000001,130149.19999999994,32.04,0.88,1.06,0.0142,0.07,61.0,15.0,8.0,7.0,53.33,314249.68,-207612.02,123.07,,59.8,1038502.5,-1025361.95,106.07,0.38,0.35,0.0134,0.01
PLZL,retest_ols,1D,Bayesian_TPE,41,25.525,183,6,2,1.05,1.05,2,19,39,0.5,True,970.25,0.976,1.119,37.1,20,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":183,""pivot_window"":6,""min_touches"":2,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":39,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,67.0,20.0,12.0,8.0,60.0,1017459.28,-313372.74,118.25,,37.1,4093360.0,-1091505.5999999994,970.25,0.98,1.12,0.0161,0.04,8.0,3.0,2.0,1.0,66.67,80447.5,-8652.0,90.0,,22.91,103016.0,-8652.000000000095,15.22,0.54,0.59,0.0125,0.03,75.0,23.0,14.0,9.0,60.87,995219.02,-288848.21,114.57,,37.1,4093360.0,-1091505.5999999994,1133.34,0.93,1.06,0.0156,0.04
PLZL,retest_ols,1D,Bayesian_TPE,42,31.993,202,7,2,1.15,1.15,2,17,36,0.6,True,1019.43,1.019,1.082,32.47,22,63.64,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":202,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":2,""cooldown_bars"":17,""retest_window"":36,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,80.0,22.0,14.0,8.0,63.64,886148.16,-276470.29,90.86,,32.47,4398676.2,-846588.400000001,1019.43,1.02,1.08,0.0155,0.05,10.0,3.0,2.0,1.0,66.67,123425.4,-95192.8,68.33,,22.56,155305.19999999995,-95192.7999999999,15.17,0.6,0.62,0.0108,0.03,90.0,25.0,16.0,9.0,64.0,948345.72,-364402.84,88.16,,32.47,4398676.2,-1067863.199999999,1189.39,0.97,1.03,0.015,0.04
PLZL,retest_ols,1D,Bayesian_TPE,43,30.676,205,7,2,1.15,1.2,2,17,34,0.6,True,1018.65,1.001,1.104,33.24,20,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":205,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":1.2,""confirmation_bars"":2,""cooldown_bars"":17,""retest_window"":34,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,75.0,20.0,12.0,8.0,60.0,1027582.69,-268066.52,108.35,,33.24,4014914.85,-813662.0000000009,1018.65,1.0,1.1,0.0159,0.05,12.0,4.0,2.0,2.0,50.0,123425.4,-42726.4,48.75,,22.56,155305.19999999995,-82754.0,16.14,0.64,0.63,0.0104,0.03,87.0,24.0,14.0,10.0,58.33,1078325.82,-310243.14,98.42,,33.24,4014914.85,-927682.0,1199.41,0.96,1.05,0.0153,0.04
PLZL,retest_ols,1D,Bayesian_TPE,44,43.685,194,9,2,1.2,1.15,2,16,36,0.7,True,1323.86,1.051,1.185,31.85,20,55.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":194,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":36,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,70.0,20.0,11.0,9.0,55.0,1485714.63,-344914.38,102.55,,31.85,3525784.5,-1005766.8999999996,1323.86,1.05,1.18,0.0166,0.05,9.0,3.0,2.0,1.0,66.67,123239.8,-18792.8,90.0,,14.62,156364.39999999988,-18792.799999999977,22.77,0.72,0.76,0.0131,0.06,79.0,23.0,13.0,10.0,56.52,1527546.43,-337219.58,100.91,,31.85,3525784.5,-1005766.8999999996,1648.59,1.01,1.14,0.0162,0.05
PLZL,retest_ols,1D,Bayesian_TPE,45,44.96,194,9,2,1.2,1.05,2,14,30,1.0,True,1377.79,1.039,1.227,31.84,21,52.38,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":194,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":14,""retest_window"":30,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,78.0,21.0,11.0,10.0,52.38,1524336.32,-298980.36,105.57,,31.84,3525784.5,-756734.850000001,1377.79,1.04,1.23,0.0171,0.06,9.0,3.0,2.0,1.0,66.67,123239.8,-20127.2,91.67,,14.64,156364.39999999988,-20127.200000000023,22.64,0.71,0.76,0.0132,0.06,87.0,24.0,13.0,11.0,54.17,1570348.17,-298848.3,103.83,,31.84,3525784.5,-756734.850000001,1712.72,1.0,1.17,0.0167,0.05
PLZL,retest_ols,1D,Bayesian_TPE,46,8.384,177,9,2,1.2,1.05,2,14,29,0.7,True,444.15,0.752,0.813,39.84,23,47.83,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":177,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":14,""retest_window"":29,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,76.0,23.0,11.0,12.0,47.83,652411.99,-227922.27,90.87,,39.84,1370491.9000000004,-1034255.6999999994,444.15,0.75,0.81,0.0155,0.03,10.0,3.0,3.0,0.0,100.0,93748.47,0.0,106.67,,17.4,108196.6000000001,79000.0,28.12,0.8,0.93,0.0141,0.06,86.0,26.0,14.0,12.0,53.85,622082.09,-227922.27,92.69,,39.84,1370491.9000000004,-1034255.6999999994,597.41,0.76,0.83,0.0153,0.03
PLZL,retest_ols,1D,Bayesian_TPE,47,0.021,146,10,3,1.2,0.7,2,11,30,1.0,True,10.03,0.154,0.123,73.49,16,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":146,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.7,""confirmation_bars"":2,""cooldown_bars"":11,""retest_window"":30,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,57.0,16.0,8.0,8.0,50.0,206712.54,-194179.31,91.69,,73.49,701880.3999999999,-1112710.9,10.03,0.15,0.12,0.0144,0.0,9.0,3.0,1.0,2.0,33.33,224208.0,-19964.08,112.67,,22.9,224208.0,-30893.60000000005,18.43,0.58,0.78,0.014,0.04,66.0,19.0,9.0,10.0,47.37,211152.48,-159735.97,95.0,,73.49,701880.3999999999,-1112710.9,30.3,0.21,0.18,0.0144,0.0
