ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
VTBR,harami,1D,Bayesian_TPE,44,0.459,0.1,1.7,True,-109.54,-0.521,-0.388,124.44,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,2.0,0.0,2.0,0.0,0.0,-555110.51,368.5,,124.44,-7319.219999999995,-1102901.8000000005,-111.02,-0.52,-0.39,0.5868,-0.25,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,2.0,0.0,2.0,0.0,0.0,-571753.96,405.5,,124.44,-40606.125,-1102901.8000000005,-114.35,-0.48,-0.36,0.5472,-0.21
VTBR,harami,1D,Bayesian_TPE,45,0.459,0.06,1.7,True,-109.54,-0.521,-0.388,124.44,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,2.0,0.0,2.0,0.0,0.0,-555110.51,368.5,,124.44,-7319.219999999995,-1102901.8000000005,-111.02,-0.52,-0.39,0.5868,-0.25,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,2.0,0.0,2.0,0.0,0.0,-571753.96,405.5,,124.44,-40606.125,-1102901.8000000005,-114.35,-0.48,-0.36,0.5472,-0.21
VTBR,harami,1D,Bayesian_TPE,46,0.459,0.14,2.4,True,-109.54,-0.521,-0.388,124.44,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.4,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,2.0,0.0,2.0,0.0,0.0,-555110.51,368.5,,124.44,-7319.219999999995,-1102901.8000000005,-111.02,-0.52,-0.39,0.5868,-0.25,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,2.0,0.0,2.0,0.0,0.0,-571753.96,405.5,,124.44,-40606.125,-1102901.8000000005,-114.35,-0.48,-0.36,0.5472,-0.21
VTBR,harami,1D,Bayesian_TPE,47,0.459,0.07,3.4000000000000004,True,-109.54,-0.521,-0.388,124.44,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,2.0,0.0,2.0,0.0,0.0,-555110.51,368.5,,124.44,-7319.219999999995,-1102901.8000000005,-111.02,-0.52,-0.39,0.5868,-0.25,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,2.0,0.0,2.0,0.0,0.0,-571753.96,405.5,,124.44,-40606.125,-1102901.8000000005,-114.35,-0.48,-0.36,0.5472,-0.21
VTBR,harami,1D,Bayesian_TPE,48,0.459,0.04,3.1,True,-109.54,-0.521,-0.388,124.44,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,2.0,0.0,2.0,0.0,0.0,-555110.51,368.5,,124.44,-7319.219999999995,-1102901.8000000005,-111.02,-0.52,-0.39,0.5868,-0.25,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,2.0,0.0,2.0,0.0,0.0,-571753.96,405.5,,124.44,-40606.125,-1102901.8000000005,-114.35,-0.48,-0.36,0.5472,-0.21
VTBR,harami,1D,Bayesian_TPE,49,0.05,0.12,2.2,False,-35.51,-0.078,-0.079,55.93,6,33.33,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,6.0,2.0,4.0,33.33,209411.81,-193476.74,365.17,,55.93,320495.625,-366786.00000000006,-35.51,-0.08,-0.08,0.0136,-0.0,2.0,1.0,1.0,0.0,100.0,394695.88,0.0,155.0,,7.25,394695.875,394695.875,39.47,1.69,1.82,0.0079,0.18,30.0,7.0,3.0,4.0,42.86,224454.88,-193476.74,335.14,,55.93,320495.625,-366786.00000000006,-10.05,0.06,0.06,0.013,0.0
ROSN,harami,1D,Bayesian_TPE,0,-0.004,0.09,3.4000000000000004,True,-1.86,0.163,0.189,69.37,15,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,15.0,6.0,9.0,40.0,88825.05,-61285.53,250.47,,69.37,245782.40000000005,-130207.0,-1.86,0.16,0.19,0.0204,0.0,9.0,3.0,2.0,1.0,66.67,79546.35,-228823.0,155.33,,32.22,88715.24999999996,-228823.00000000012,-6.97,-0.04,-0.05,0.0166,-0.0,34.0,18.0,8.0,10.0,44.44,86563.14,-75932.42,235.11,,69.37,245782.40000000005,-229502.00000000012,-6.68,0.15,0.17,0.02,0.0
ROSN,harami,1D,Bayesian_TPE,1,0.333,0.05,1.8,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,2,0.333,0.13,2.9000000000000004,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,3,0.333,0.17,1.9,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,4,-0.004,0.08,2.6,True,-1.86,0.163,0.189,69.37,15,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,15.0,6.0,9.0,40.0,88825.05,-61285.53,250.47,,69.37,245782.40000000005,-130207.0,-1.86,0.16,0.19,0.0204,0.0,9.0,3.0,2.0,1.0,66.67,79546.35,-228823.0,155.33,,32.22,88715.24999999996,-228823.00000000012,-6.97,-0.04,-0.05,0.0166,-0.0,34.0,18.0,8.0,10.0,44.44,86563.14,-75932.42,235.11,,69.37,245782.40000000005,-229502.00000000012,-6.68,0.15,0.17,0.02,0.0
ROSN,harami,1D,Bayesian_TPE,5,0.333,0.14,1.7,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,6,0.333,0.11,3.1,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,7,-0.004,0.13,1.5,True,-1.86,0.163,0.189,69.37,15,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,15.0,6.0,9.0,40.0,88825.05,-61285.53,250.47,,69.37,245782.40000000005,-130207.0,-1.86,0.16,0.19,0.0204,0.0,9.0,3.0,2.0,1.0,66.67,79546.35,-228823.0,155.33,,32.22,88715.24999999996,-228823.00000000012,-6.97,-0.04,-0.05,0.0166,-0.0,34.0,18.0,8.0,10.0,44.44,86563.14,-75932.42,235.11,,69.37,245782.40000000005,-229502.00000000012,-6.68,0.15,0.17,0.02,0.0
ROSN,harami,1D,Bayesian_TPE,8,-0.004,0.04,3.4000000000000004,True,-1.86,0.163,0.189,69.37,15,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,15.0,6.0,9.0,40.0,88825.05,-61285.53,250.47,,69.37,245782.40000000005,-130207.0,-1.86,0.16,0.19,0.0204,0.0,9.0,3.0,2.0,1.0,66.67,79546.35,-228823.0,155.33,,32.22,88715.24999999996,-228823.00000000012,-6.97,-0.04,-0.05,0.0166,-0.0,34.0,18.0,8.0,10.0,44.44,86563.14,-75932.42,235.11,,69.37,245782.40000000005,-229502.00000000012,-6.68,0.15,0.17,0.02,0.0
ROSN,harami,1D,Bayesian_TPE,9,-0.004,0.08,1.7,True,-1.86,0.163,0.189,69.37,15,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,15.0,6.0,9.0,40.0,88825.05,-61285.53,250.47,,69.37,245782.40000000005,-130207.0,-1.86,0.16,0.19,0.0204,0.0,9.0,3.0,2.0,1.0,66.67,79546.35,-228823.0,155.33,,32.22,88715.24999999996,-228823.00000000012,-6.97,-0.04,-0.05,0.0166,-0.0,34.0,18.0,8.0,10.0,44.44,86563.14,-75932.42,235.11,,69.37,245782.40000000005,-229502.00000000012,-6.68,0.15,0.17,0.02,0.0
ROSN,harami,1D,Bayesian_TPE,10,0.333,0.03,2.2,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.03,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,11,0.333,0.19,2.8,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,12,0.333,0.15,2.3,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,13,0.333,0.06,2.9000000000000004,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,14,0.333,0.11,2.2,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,15,0.333,0.06,3.1,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,16,0.333,0.17,2.5,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,17,0.333,0.12,2.0,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,18,0.333,0.2,2.6,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.2,""wick_body_ratio"":2.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,19,0.333,0.1,3.1,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,20,0.333,0.05,2.8,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,21,0.333,0.16,1.9,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,Bayesian_TPE,22,0.333,0.18,1.5,False,63.3,0.32,0.213,60.92,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25.0,7.0,4.0,3.0,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9.0,2.0,1.0,1.0,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34.0,9.0,5.0,4.0,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
