begin,open,close,high,low,value,volume,end
2019-12-03,15.3,15.15,15.498,15.015,448930562.8,29604500,2019-12-03 23:59:59
2019-12-04,15.15,15.55,15.55,15.01,353772784.0,23190900,2019-12-04 23:59:59
2019-12-05,15.44,15.29,15.75,15.16,380253359.3,24680600,2019-12-05 23:59:59
2019-12-06,15.221,15.372,15.437,15.122,221730273.5,14477100,2019-12-06 23:59:59
2019-12-09,15.483,15.182,15.483,15.16,239568569.0,15714400,2019-12-09 23:59:59
2019-12-10,15.167,15.039,15.358,14.905,394195646.7,26117300,2019-12-10 23:59:59
2019-12-11,14.98,15.0,15.187,14.935,233304916.4,15473200,2019-12-11 23:59:59
2019-12-12,15.05,15.01,15.28,14.973,366518074.3,24284700,2019-12-12 23:59:59
2019-12-13,15.131,15.015,15.185,15.013,191212727.5,12678500,2019-12-13 23:59:59
2019-12-16,15.105,15.15,15.15,15.02,249604012.4,16544800,2019-12-16 23:59:59
2019-12-17,15.174,15.2,15.27,15.121,240088108.2,15812400,2019-12-17 23:59:59
2019-12-18,15.2,15.055,15.3,15.015,310805775.9,20571000,2019-12-18 23:59:59
2019-12-19,15.055,15.0,15.109,14.95,331229434.5,22060800,2019-12-19 23:59:59
2019-12-20,15.051,14.972,15.087,14.95,457098869.3,30508400,2019-12-20 23:59:59
2019-12-23,15.02,15.029,15.066,14.956,177105656.8,11803800,2019-12-23 23:59:59
2019-12-24,15.037,14.991,15.065,14.985,164559776.0,10966100,2019-12-24 23:59:59
2019-12-25,14.991,15.001,15.047,14.981,88407438.9,5893800,2019-12-25 23:59:59
2019-12-26,15.048,15.042,15.048,14.983,88229904.8,5872200,2019-12-26 23:59:59
2019-12-27,15.05,15.15,15.237,15.006,204215637.3,13470300,2019-12-27 23:59:59
2019-12-30,15.15,15.236,15.35,15.106,191140992.3,12537300,2019-12-30 23:59:59
2020-01-03,15.25,15.134,15.377,15.068,157866542.9,10377500,2020-01-03 23:59:59
2020-01-06,15.08,15.039,15.3,15.02,123766763.5,8188900,2020-01-06 23:59:59
2020-01-08,15.023,15.094,15.094,14.991,159215873.0,10587000,2020-01-08 23:59:59
2020-01-09,15.116,15.075,15.15,14.9,329505167.9,21901300,2020-01-09 23:59:59
2020-01-10,15.135,15.047,15.147,15.016,135915922.8,9000500,2020-01-10 23:59:59
2020-01-13,15.047,15.14,15.235,15.047,215124216.5,14207500,2020-01-13 23:59:59
2020-01-14,15.1,15.625,16.07,15.07,897304207.5,57515900,2020-01-14 23:59:59
2020-01-15,15.59,15.6,16.062,15.123,852192688.9,54401700,2020-01-15 23:59:59
2020-01-16,15.6,15.724,15.88,15.552,437465741.4,27818500,2020-01-16 23:59:59
2020-01-17,15.727,16.07,16.351,15.584,768695621.6,48048700,2020-01-17 23:59:59
2020-01-20,16.15,16.256,16.456,16.102,470692682.0,28878000,2020-01-20 23:59:59
2020-01-21,16.2,16.112,16.201,15.7,451517256.2,28303800,2020-01-21 23:59:59
2020-01-22,16.22,16.94,16.981,15.961,1030268807.4,62317700,2020-01-22 23:59:59
2020-01-23,16.85,17.77,17.98,16.502,2261737996.3,129005600,2020-01-23 23:59:59
2020-01-24,17.864,18.04,18.262,17.4,1400092568.8,78158900,2020-01-24 23:59:59
2020-01-27,17.774,17.48,17.911,17.105,839463173.8,48121900,2020-01-27 23:59:59
2020-01-28,17.499,17.98,18.2,17.499,778709333.7,43586900,2020-01-28 23:59:59
2020-01-29,18.18,17.935,18.18,17.842,474666506.1,26425700,2020-01-29 23:59:59
2020-01-30,17.847,18.121,18.185,17.519,630090330.3,35088400,2020-01-30 23:59:59
2020-01-31,18.199,18.317,18.66,18.152,646577560.3,35108200,2020-01-31 23:59:59
2020-02-03,18.11,18.4,18.444,17.841,457880800.6,25143200,2020-02-03 23:59:59
2020-02-04,18.475,18.662,18.662,18.4,435442061.9,23501400,2020-02-04 23:59:59
2020-02-05,18.6,18.57,18.758,18.321,527181560.4,28432500,2020-02-05 23:59:59
2020-02-06,18.52,18.486,18.65,18.31,270726358.5,14668100,2020-02-06 23:59:59
2020-02-07,18.42,18.443,18.586,18.292,212728389.6,11536700,2020-02-07 23:59:59
2020-02-10,18.4,18.17,18.443,18.05,242201455.4,13304500,2020-02-10 23:59:59
2020-02-11,18.272,18.809,18.867,18.199,521902793.7,28054400,2020-02-11 23:59:59
2020-02-12,18.95,18.782,18.95,18.575,231413536.1,12317200,2020-02-12 23:59:59
2020-02-13,18.8,19.397,19.476,18.685,721871320.7,37585600,2020-02-13 23:59:59
2020-02-14,19.442,18.998,19.77,18.836,722803080.2,37664700,2020-02-14 23:59:59
2020-02-17,19.0,19.175,19.43,19.0,198390880.8,10310300,2020-02-17 23:59:59
2020-02-18,19.16,18.85,19.396,18.602,364614815.6,19305800,2020-02-18 23:59:59
2020-02-19,18.9,18.7,18.98,17.913,1155080521.8,62821000,2020-02-19 23:59:59
2020-02-20,18.75,18.615,18.982,18.4,330955094.8,17747600,2020-02-20 23:59:59
2020-02-21,18.476,18.48,18.594,18.353,191316181.7,10352100,2020-02-21 23:59:59
2020-02-25,18.2,17.931,18.581,17.826,442204345.8,24272200,2020-02-25 23:59:59
2020-02-26,17.566,18.04,18.25,17.053,648566103.5,37017400,2020-02-26 23:59:59
2020-02-27,17.676,17.261,18.058,17.2,454833339.7,25835300,2020-02-27 23:59:59
2020-02-28,16.939,16.035,16.939,15.65,840160683.1,52043700,2020-02-28 23:59:59
2020-03-02,16.85,16.548,17.504,16.055,1269855561.9,75902500,2020-03-02 23:59:59
2020-03-03,17.17,16.5,17.24,16.121,804643653.8,48738700,2020-03-03 23:59:59
2020-03-04,16.395,16.046,16.464,15.76,634138206.8,39474800,2020-03-04 23:59:59
2020-03-05,16.3,15.658,16.399,15.658,700427024.5,43757900,2020-03-05 23:59:59
2020-03-06,15.31,14.982,15.567,14.77,796056606.1,52976300,2020-03-06 23:59:59
2020-03-10,13.484,13.64,14.585,12.5,1054568127.0,75759700,2020-03-10 23:59:59
2020-03-11,13.75,12.855,14.236,12.65,764127462.4,57852900,2020-03-11 23:59:59
2020-03-12,12.3,11.25,12.363,11.24,1122344947.5,95322200,2020-03-12 23:59:59
2020-03-13,11.25,11.474,12.471,10.55,1153560542.4,98369200,2020-03-13 23:59:59
2020-03-16,11.1,11.28,11.489,10.601,683330580.1,62139300,2020-03-16 23:59:59
2020-03-17,11.4,11.13,11.992,10.68,755899868.8,67662600,2020-03-17 23:59:59
2020-03-18,11.042,10.789,12.0,10.354,867200105.1,80303800,2020-03-18 23:59:59
2020-03-19,11.051,12.055,12.195,10.78,1042547157.1,92003900,2020-03-19 23:59:59
2020-03-20,12.5,12.48,13.498,12.314,1271877350.2,99178600,2020-03-20 23:59:59
2020-03-23,11.861,11.86,12.38,11.762,669637108.2,55548500,2020-03-23 23:59:59
2020-03-24,12.546,12.5,12.9,12.131,863840720.0,69539000,2020-03-24 23:59:59
2020-03-25,12.88,12.677,13.476,12.089,1162630646.1,90680500,2020-03-25 23:59:59
2020-03-26,12.55,12.3,12.655,12.12,819322968.4,66280100,2020-03-26 23:59:59
2020-03-27,12.45,12.16,12.748,11.931,776227371.3,63375700,2020-03-27 23:59:59
2020-03-30,11.834,12.373,12.45,11.834,643588284.3,52667700,2020-03-30 23:59:59
2020-03-31,12.59,13.115,13.185,12.484,929604803.9999993,72123400,2020-03-31 20:30:07
2020-04-01,12.853,12.93,13.097,12.529,485699043.2,37742100,2020-04-01 23:59:59
2020-04-02,13.29,13.01,13.403,12.661,750309548.6,57757600,2020-04-02 23:59:59
2020-04-03,13.05,13.304,13.475,12.944,700016322.7,52951000,2020-04-03 23:59:59
2020-04-06,13.509,13.95,13.97,13.45,791348539.3,57425000,2020-04-06 23:59:59
2020-04-07,14.131,13.96,14.779,13.685,1485520252.4,103422400,2020-04-07 23:59:59
2020-04-08,13.84,14.16,14.41,13.67,688590700.6,48984800,2020-04-08 23:59:59
2020-04-09,14.256,14.12,14.67,13.75,1317197048.9,91712100,2020-04-09 23:59:59
2020-04-10,14.199,14.33,14.35,13.909,284967923.0,20088500,2020-04-10 23:59:59
2020-04-13,14.4,14.051,14.444,13.8,393863450.8,28053700,2020-04-13 23:59:59
2020-04-14,14.112,13.829,14.276,13.803,516958231.9,36791900,2020-04-14 23:59:59
2020-04-15,13.782,13.17,13.828,13.11,944137513.0,70871500,2020-04-15 23:59:59
2020-04-16,13.16,13.0,13.448,12.865,898525555.7,68082100,2020-04-16 23:59:59
2020-04-17,13.239,13.327,13.37,13.14,327865032.2,24730800,2020-04-17 23:59:59
2020-04-20,13.33,13.97,14.44,13.24,1365905925.7,97915600,2020-04-20 23:59:59
2020-04-21,13.752,13.39,13.854,13.213,821775432.6,60988100,2020-04-21 23:59:59
2020-04-22,13.38,13.652,13.915,13.253,635410238.8,46365300,2020-04-22 23:59:59
2020-04-23,13.899,13.82,13.97,13.605,360389414.7,26115000,2020-04-23 23:59:59
2020-04-24,13.77,13.505,13.798,13.5,323532306.5,23703400,2020-04-24 23:59:59
2020-04-27,13.51,13.91,13.949,13.505,424807196.7,30817400,2020-04-27 23:59:59
2020-04-28,13.911,13.881,14.21,13.8,590420423.1,42054000,2020-04-28 23:59:59
2020-04-29,14.05,14.193,14.258,13.944,382014589.8,27029400,2020-04-29 23:59:59
2020-04-30,14.277,14.45,14.498,14.128,721014741.6,50263100,2020-04-30 23:59:59
2020-05-04,14.281,14.209,14.281,13.92,294258402.9,20830500,2020-05-04 23:59:59
2020-05-05,14.364,14.489,14.559,14.259,246018146.0,17085400,2020-05-05 23:59:59
2020-05-06,14.55,14.515,14.641,14.393,320552252.9,22094400,2020-05-06 23:59:59
2020-05-07,14.498,14.388,14.635,14.355,232173579.0,16051900,2020-05-07 23:59:59
2020-05-08,14.41,14.485,14.485,14.176,215665520.1,15053100,2020-05-08 23:59:59
2020-05-12,14.55,14.407,14.59,14.3,253697332.9,17583900,2020-05-12 23:59:59
2020-05-13,14.341,14.16,14.382,14.04,375412080.2,26584700,2020-05-13 23:59:59
2020-05-14,14.05,13.8,14.107,13.74,405004343.9,29143300,2020-05-14 23:59:59
2020-05-15,13.98,14.0,14.07,13.904,200603065.2,14333100,2020-05-15 23:59:59
2020-05-18,14.036,14.42,14.449,14.001,550568299.5,38631800,2020-05-18 23:59:59
2020-05-19,14.5,14.506,14.914,14.368,636827770.7,43758600,2020-05-19 23:59:59
2020-05-20,14.506,14.891,15.05,14.433,888269145.7,59724000,2020-05-20 23:59:59
2020-05-21,14.891,14.52,15.17,14.41,724805572.3,49069400,2020-05-21 23:59:59
2020-05-22,14.42,14.488,14.595,14.274,292895114.4,20260000,2020-05-22 23:59:59
2020-05-25,14.599,14.83,14.849,14.537,207113056.1,14047400,2020-05-25 23:59:59
2020-05-26,14.877,14.84,15.062,14.812,484521720.4,32415000,2020-05-26 23:59:59
2020-05-27,14.921,14.99,15.188,14.776,561466289.8,37346700,2020-05-27 23:59:59
2020-05-28,15.099,15.07,15.15,14.927,293140155.3,19446400,2020-05-28 23:59:59
2020-05-29,15.0,15.3,15.557,14.964,1097622946.6,71557400,2020-05-29 23:59:59
2020-06-01,15.387,15.741,15.796,15.255,621765891.3,39978200,2020-06-01 23:59:59
2020-06-02,15.84,16.22,16.722,15.65,1521922673.6,93390000,2020-06-02 23:59:59
2020-06-03,16.4,16.162,16.56,15.575,854518472.8,52930300,2020-06-03 23:59:59
2020-06-04,16.162,17.133,17.411,15.702,1930995072.6,115396700,2020-06-04 23:59:59
2020-06-05,17.3,16.941,17.343,16.725,776551563.5,45742900,2020-06-05 23:59:59
2020-06-08,17.089,16.947,17.109,16.761,470649788.5,27728300,2020-06-08 23:59:59
2020-06-09,16.95,16.943,17.169,16.606,970934208.8,57472000,2020-06-09 23:59:59
2020-06-10,16.97,16.742,17.298,16.635,564436562.9,33448000,2020-06-10 23:59:59
2020-06-11,16.582,16.11,16.608,15.962,548871962.6,33919300,2020-06-11 23:59:59
2020-06-15,15.711,16.484,16.637,15.562,646465636.1,39746500,2020-06-15 23:59:59
2020-06-16,16.684,16.95,17.072,16.624,550267864.2,32528400,2020-06-16 23:59:59
2020-06-17,17.2,17.484,17.64,17.086,1353603590.3,77842800,2020-06-17 23:59:59
2020-06-18,17.589,17.131,17.589,16.821,783789178.9,45992300,2020-06-18 23:59:59
2020-06-19,17.238,16.785,17.299,16.785,592796106.8,34994100,2020-06-19 23:59:59
2020-06-22,16.78,17.1,17.1,16.61,279120344.2,16519600,2020-06-22 23:59:59
2020-06-23,17.1,17.074,17.163,16.931,439141594.1,25774700,2020-06-23 23:59:59
2020-06-25,16.733,17.18,17.264,16.624,469846575.2,27576300,2020-06-25 23:59:59
2020-06-26,17.248,17.235,17.342,17.06,263453988.7,15320700,2020-06-26 23:59:59
2020-06-29,17.3,17.45,17.581,17.063,665534703.1,38476200,2020-06-29 23:59:59
2020-06-30,17.45,17.1,17.63,17.072,599471520.5,34633700,2020-06-30 23:59:59
2020-07-02,17.231,17.172,17.434,16.924,566425591.1,32864600,2020-07-02 23:59:59
2020-07-03,17.3,17.256,17.349,17.126,246797635.6,14331100,2020-07-03 23:59:59
2020-07-06,17.4,17.789,17.84,17.333,693513312.2,39276400,2020-07-06 23:59:59
2020-07-07,17.789,17.32,18.05,17.249,616965674.6,35340600,2020-07-07 23:59:59
2020-07-08,17.335,18.0,18.07,17.205,994440929.2,56009500,2020-07-08 23:59:59
2020-07-09,18.0,18.0,18.359,17.887,757677317.9,41936300,2020-07-09 23:59:59
2020-07-10,17.91,17.717,18.043,17.604,323055423.9,18074500,2020-07-10 23:59:59
2020-07-13,17.687,17.865,17.948,17.687,196692155.7,11015600,2020-07-13 23:59:59
2020-07-14,17.77,17.552,17.77,17.43,422628031.1,24072900,2020-07-14 23:59:59
2020-07-15,17.57,17.95,18.201,17.393,464909812.9,25940500,2020-07-15 23:59:59
2020-07-16,17.947,18.087,18.087,17.662,194759032.5,10889300,2020-07-16 23:59:59
2020-07-17,18.085,18.41,18.52,17.993,404584389.5,22093700,2020-07-17 23:59:59
2020-07-20,18.37,19.222,19.367,18.211,731838555.0,38789800,2020-07-20 23:59:59
2020-07-21,19.22,18.926,19.48,18.926,424867288.0,22059800,2020-07-21 23:59:59
2020-07-22,18.9,19.272,19.37,18.85,380291178.8,19804800,2020-07-22 23:59:59
2020-07-23,19.37,19.005,19.52,18.954,428109323.8,22268700,2020-07-23 23:59:59
2020-07-24,19.004,18.898,19.141,18.721,448487359.9,23760800,2020-07-24 23:59:59
2020-07-27,18.752,19.053,19.335,18.737,432318854.3,22657000,2020-07-27 23:59:59
2020-07-28,19.106,19.092,19.306,18.99,262166258.5,13712000,2020-07-28 23:59:59
2020-07-29,19.15,19.283,19.565,19.033,390413989.0,20177400,2020-07-29 23:59:59
2020-07-30,19.28,19.19,19.399,19.045,351065207.0,18254200,2020-07-30 23:59:59
2020-07-31,19.29,19.758,19.977,19.238,759624811.4,38685500,2020-07-31 23:59:59
2020-08-03,19.792,19.99,21.374,16.503,775524895.4,38744100,2020-08-03 23:59:59
2020-08-04,20.08,20.38,20.489,20.001,442416659.2,21811300,2020-08-04 23:59:59
2020-08-05,20.499,20.485,20.949,20.241,1062456320.1,51769400,2020-08-05 23:59:59
2020-08-06,20.599,20.125,20.69,19.764,773372215.7,38408600,2020-08-06 23:59:59
2020-08-07,20.009,20.116,20.327,19.923,341635251.1,17009800,2020-08-07 23:59:59
2020-08-10,20.1,20.114,20.35,19.934,414010469.1,20571800,2020-08-10 23:59:59
2020-08-11,20.002,21.8,22.761,20.002,8180751729.3,379555200,2020-08-11 23:59:59
2020-08-12,22.002,21.669,22.727,21.184,3193225424.9,146176700,2020-08-12 23:59:59
2020-08-13,21.45,21.415,21.879,21.241,959212480.7,44542900,2020-08-13 23:59:59
2020-08-14,21.578,21.747,21.849,21.145,914887157.1,42397200,2020-08-14 23:59:59
2020-08-17,21.951,21.1,21.998,20.66,1851429730.1,87231200,2020-08-17 23:59:59
2020-08-18,20.915,20.924,21.42,20.556,797106242.7,38137700,2020-08-18 23:59:59
2020-08-19,20.9,20.826,21.144,20.61,806992003.9,38587600,2020-08-19 23:59:59
2020-08-20,20.801,20.575,20.929,20.375,633117366.8,30729100,2020-08-20 23:59:59
2020-08-21,20.541,20.7,20.794,20.4,492001439.9,23854200,2020-08-21 23:59:59
2020-08-24,20.751,21.39,21.4,20.751,852656845.5,40121100,2020-08-24 23:59:59
2020-08-25,21.46,21.389,21.5,20.93,571808019.1,26839200,2020-08-25 23:59:59
2020-08-26,21.4,21.333,21.469,21.201,369999071.1,17365200,2020-08-26 23:59:59
2020-08-27,21.359,21.224,21.72,21.18,563691108.6,26328200,2020-08-27 23:59:59
2020-08-28,21.348,21.297,21.45,21.035,384033333.2,18041300,2020-08-28 23:59:59
2020-08-31,21.401,21.39,21.625,21.31,548031436.2,25517300,2020-08-31 23:59:59
2020-09-01,21.444,21.629,21.9,20.9,1198399910.9,56306400,2020-09-01 23:59:59
2020-09-02,21.501,20.927,21.7,20.654,1038507606.6,49297100,2020-09-02 23:59:59
2020-09-03,20.5,20.573,21.285,20.41,913095048.0,44002200,2020-09-03 23:59:59
2020-09-04,20.502,20.719,20.939,20.249,694584754.0,33654100,2020-09-04 23:59:59
2020-09-07,20.551,20.65,20.856,20.073,766932081.2,37550500,2020-09-07 23:59:59
2020-09-08,20.8,20.488,20.8,20.081,460918955.9,22576500,2020-09-08 23:59:59
2020-09-09,20.48,20.678,20.774,20.229,342617600.3,16722300,2020-09-09 23:59:59
2020-09-10,20.621,20.648,20.837,20.42,281156869.1,13607700,2020-09-10 23:59:59
2020-09-11,20.769,20.95,21.076,20.618,440849305.5,21133300,2020-09-11 23:59:59
2020-09-14,21.041,20.94,21.118,20.8,286466381.6,13666600,2020-09-14 23:59:59
2020-09-15,20.856,21.024,21.076,20.801,458501371.4,21917700,2020-09-15 23:59:59
2020-09-16,21.1,21.37,21.538,21.0,785083251.4,36913500,2020-09-16 23:59:59
2020-09-17,21.25,20.854,21.3,20.803,795448285.7,37838800,2020-09-17 23:59:59
2020-09-18,20.899,20.698,20.928,20.55,517328183.3,24973500,2020-09-18 23:59:59
2020-09-21,20.745,20.19,20.745,19.81,492528355.0,24389000,2020-09-21 23:59:59
2020-09-22,20.055,20.9,20.9,19.989,862373173.7,41905800,2020-09-22 23:59:59
2020-09-23,20.933,21.79,22.758,20.926,3529687267.2,160605600,2020-09-23 23:59:59
2020-09-24,21.8,21.777,22.0,21.138,905213119.4,42043300,2020-09-24 23:59:59
2020-09-25,21.777,21.152,21.932,20.911,676809592.5,31898100,2020-09-25 23:59:59
2020-09-28,21.3,21.349,21.643,21.017,714814165.5,33587700,2020-09-28 23:59:59
2020-09-29,21.349,21.144,21.41,20.855,504068884.8,23923200,2020-09-29 23:59:59
2020-09-30,21.0,21.08,21.447,21.0,412507338.3,19463900,2020-09-30 23:59:59
2020-10-01,21.081,21.926,22.249,20.463,2028749952.4,95569700,2020-10-01 23:59:59
2020-10-02,21.77,23.2,23.38,21.321,4125879834.2,181595000,2020-10-02 23:59:59
2020-10-05,23.35,23.193,23.83,22.872,1811913666.3,77769100,2020-10-05 23:59:59
2020-10-06,23.267,23.05,23.533,22.76,1096501922.0,47247400,2020-10-06 23:59:59
2020-10-07,23.22,23.505,23.861,23.22,935000256.8,39724300,2020-10-07 23:59:59
2020-10-08,23.59,23.748,24.117,23.517,1037717774.8,43576400,2020-10-08 23:59:59
2020-10-09,23.75,23.511,23.826,23.322,785276858.8,33425000,2020-10-09 23:59:59
2020-10-12,23.42,24.477,24.628,23.42,1651359453.2,68120500,2020-10-12 23:59:59
2020-10-13,24.45,24.974,25.231,24.45,1824007875.9,73333000,2020-10-13 23:59:59
2020-10-14,24.974,26.35,26.488,24.664,3182832231.8,124214400,2020-10-14 23:59:59
2020-10-15,26.3,25.651,26.9,25.021,3809409278.0,147472000,2020-10-15 23:59:59
2020-10-16,25.71,24.873,25.818,24.771,2199437124.7,87681900,2020-10-16 23:59:59
2020-10-19,25.271,25.03,25.271,24.85,749670600.0,29911800,2020-10-19 23:59:59
2020-10-20,25.1,25.809,25.85,24.949,1186753183.3,46456700,2020-10-20 23:59:59
2020-10-21,25.948,25.535,25.948,25.106,954038774.8,37509500,2020-10-21 23:59:59
2020-10-22,25.45,25.5,25.89,25.28,734204931.8,28647300,2020-10-22 23:59:59
2020-10-23,25.35,25.57,25.712,25.26,544981624.6,21385600,2020-10-23 23:59:59
2020-10-26,25.712,25.19,25.712,25.03,437786930.1,17203000,2020-10-26 23:59:59
2020-10-27,25.35,24.64,25.35,24.535,699317164.7,28218800,2020-10-27 23:59:59
2020-10-28,24.595,24.676,25.274,23.888,1614603197.0,66043700,2020-10-28 23:59:59
2020-10-29,24.845,25.545,25.789,24.718,1575849345.7,62039600,2020-10-29 23:59:59
2020-10-30,25.401,25.23,25.564,24.919,905982397.3,35906000,2020-10-30 23:59:59
2020-11-02,25.001,25.594,26.0,24.734,1180150937.4,46624600,2020-11-02 23:59:59
2020-11-03,26.05,25.699,26.573,25.445,1989847126.4,76683800,2020-11-03 23:59:59
2020-11-05,26.0,26.262,26.614,25.901,1428071120.3,54321300,2020-11-05 23:59:59
2020-11-06,26.35,26.8,26.84,26.23,1552113764.6,58607500,2020-11-06 23:59:59
2020-11-09,26.95,27.33,28.35,26.73,4288198033.1,155478000,2020-11-09 23:59:59
2020-11-10,27.499,28.2,28.22,27.043,1672276066.7,60221700,2020-11-10 23:59:59
2020-11-11,28.34,29.498,29.559,28.208,2386711243.5,81899800,2020-11-11 23:59:59
2020-11-12,29.5,31.479,31.95,28.921,4014265922.1,132356300,2020-11-12 23:59:59
2020-11-13,31.3,32.48,33.7,31.01,7546201271.6,233865900,2020-11-13 23:59:59
2020-11-16,32.747,32.098,33.35,31.105,4670359638.6,145396300,2020-11-16 23:59:59
2020-11-17,32.0,31.737,32.0,31.112,2090487835.9,66148000,2020-11-17 23:59:59
2020-11-18,31.8,32.321,32.6,30.806,4493181950.6,141618800,2020-11-18 23:59:59
2020-11-19,32.3,32.351,32.685,32.02,1655111061.1,51194200,2020-11-19 23:59:59
2020-11-20,32.446,33.43,33.47,32.227,3737620348.3,113344800,2020-11-20 23:59:59
2020-11-23,33.58,33.62,34.479,32.231,6105096496.5,181858900,2020-11-23 23:59:59
2020-11-24,33.081,33.149,33.888,32.56,5294990000.2,159277800,2020-11-24 23:59:59
2020-11-25,33.49,31.215,33.49,30.001,10223476750.1,326336400,2020-11-25 23:59:59
2020-11-26,31.399,30.1,31.399,29.752,3688007721.4,121694900,2020-11-26 23:59:59
2020-11-27,30.15,30.89,31.195,30.15,2309177219.9,75004500,2020-11-27 23:59:59
2020-11-30,30.801,30.722,31.156,30.133,1460225056.2,47495800,2020-11-30 23:59:59
2020-12-01,30.564,30.336,30.887,30.1,1372298943.2,45092900,2020-12-01 23:59:59
2020-12-02,30.314,30.084,30.75,29.53,2209312979.4,73805600,2020-12-02 23:59:59
2020-12-03,29.999,30.096,30.75,29.413,4937877331.2,165031300,2020-12-03 23:59:59
2020-12-04,30.182,29.794,30.64,29.567,2428368557.5,80869300,2020-12-04 23:59:59
2020-12-07,29.95,29.28,30.033,29.06,1199688612.1,40480600,2020-12-07 23:59:59
2020-12-08,29.35,29.2,29.37,28.808,1334928208.4,45817900,2020-12-08 23:59:59
2020-12-09,29.245,28.399,29.418,28.32,3080904207.4,107090200,2020-12-09 23:59:59
2020-12-10,28.58,28.466,29.147,27.841,3631723850.2,127524500,2020-12-10 23:59:59
2020-12-11,28.5,27.772,28.557,27.533,1644208623.7,58545700,2020-12-11 23:59:59
2020-12-14,27.8,27.31,28.12,27.147,2658183289.8,96589800,2020-12-14 23:59:59
2020-12-15,27.32,28.38,28.443,27.042,2840429383.0,102629000,2020-12-15 23:59:59
2020-12-16,28.307,28.938,29.101,28.307,3021355233.0,104935000,2020-12-16 23:59:59
2020-12-17,29.05,28.82,29.49,28.6,2259608378.2,77727500,2020-12-17 23:59:59
2020-12-18,28.84,28.293,28.84,28.155,1167198407.0,41052300,2020-12-18 23:59:59
2020-12-21,28.421,27.912,28.864,27.08,1997759886.9,71683200,2020-12-21 23:59:59
2020-12-22,27.8,28.67,28.75,27.433,1602796864.0,56903800,2020-12-22 23:59:59
2020-12-23,28.632,28.801,28.937,28.42,832983034.7,29070800,2020-12-23 23:59:59
2020-12-24,28.9,28.44,28.997,28.201,623733548.4,21861100,2020-12-24 23:59:59
2020-12-25,28.46,28.379,28.53,28.202,327469917.3,11557900,2020-12-25 23:59:59
2020-12-28,28.45,28.928,29.22,28.084,2029718590.6,70715900,2020-12-28 23:59:59
2020-12-29,29.02,28.86,29.248,28.726,1060642557.4,36606300,2020-12-29 23:59:59
2020-12-30,28.992,28.711,29.1,28.641,684375968.9,23714500,2020-12-30 23:59:59
2021-01-04,28.9,29.026,29.38,28.824,868164469.3,29784900,2021-01-04 23:59:59
2021-01-05,28.999,29.605,29.797,28.752,894864456.8,30572100,2021-01-05 23:59:59
2021-01-06,29.663,29.279,29.73,29.174,796241099.0,27064800,2021-01-06 23:59:59
2021-01-08,29.427,29.437,29.666,29.3,1068341895.8,36262300,2021-01-08 23:59:59
2021-01-11,29.306,30.235,30.473,29.005,3370639842.7,112384900,2021-01-11 23:59:59
2021-01-12,30.307,31.179,31.269,30.307,3002063491.6,97056500,2021-01-12 23:59:59
2021-01-13,31.1,30.794,31.399,30.555,1754119793.5,56645300,2021-01-13 23:59:59
2021-01-14,30.727,30.961,31.25,30.312,1573709003.5,50940700,2021-01-14 23:59:59
2021-01-15,30.893,30.955,31.63,30.735,1599921406.5,51355600,2021-01-15 23:59:59
2021-01-18,31.077,31.018,31.2,30.011,1782731670.6,57660600,2021-01-18 23:59:59
2021-01-19,31.074,31.025,31.555,30.713,1516693445.5,48686800,2021-01-19 23:59:59
2021-01-20,31.17,31.802,32.103,31.012,2068737132.4,65506300,2021-01-20 23:59:59
2021-01-21,31.8,31.7,32.53,31.129,2850419935.3,89803100,2021-01-21 23:59:59
2021-01-22,31.6,31.542,31.85,30.626,2438048274.9,77924300,2021-01-22 23:59:59
2021-01-25,31.8,32.555,32.727,31.656,3115576608.9,96334300,2021-01-25 23:59:59
2021-01-26,32.6,32.812,33.078,32.257,1675671209.3,51080400,2021-01-26 23:59:59
2021-01-27,33.0,31.575,33.25,31.5,2617217323.0,81190600,2021-01-27 23:59:59
2021-01-28,31.5,32.35,32.73,31.0,2163179749.6,67903700,2021-01-28 23:59:59
2021-01-29,32.2,31.458,32.2,31.396,1556867548.2,49045600,2021-01-29 23:59:59
2021-02-01,31.6,32.475,32.69,31.438,1815772073.5,56478700,2021-02-01 23:59:59
2021-02-02,32.65,33.316,33.89,32.565,3813978702.0,114384300,2021-02-02 23:59:59
2021-02-03,33.6,33.65,34.0,33.164,2064796448.0,61341400,2021-02-03 23:59:59
2021-02-04,33.65,33.963,34.099,33.31,1434474949.0,42452000,2021-02-04 23:59:59
2021-02-05,34.09,34.992,35.06,33.86,2310926860.7,66685700,2021-02-05 23:59:59
2021-02-08,35.135,35.573,35.945,34.87,2684781045.6,75709500,2021-02-08 23:59:59
2021-02-09,35.8,35.653,36.13,35.52,2071089521.5,57753100,2021-02-09 23:59:59
2021-02-10,35.601,35.506,36.297,34.706,2486902456.2,70018600,2021-02-10 23:59:59
2021-02-11,35.401,34.885,35.623,34.717,1240845631.5,35422100,2021-02-11 23:59:59
2021-02-12,35.0,35.15,35.151,33.83,2052749437.3,59660700,2021-02-12 23:59:59
2021-02-15,35.6,35.716,35.97,35.229,1040801114.4,29310000,2021-02-15 23:59:59
2021-02-16,35.875,35.8,35.934,35.348,1355607927.4,37881000,2021-02-16 23:59:59
