begin,open,close,high,low,value,volume,end
2019-02-12,1115.4,1121.2,1128.2,1111.2,446179772,397990,2019-02-12 23:59:59
2019-02-13,1123.8,1095,1124.8,1090.6,1115930078,1012770,2019-02-13 23:59:59
2019-02-14,1080.8,1090.6,1098,1065,1517161836,1401970,2019-02-14 23:59:59
2019-02-15,1091.8,1087.4,1091.8,1072.4,981422454,907980,2019-02-15 23:59:59
2019-02-18,1091.2,1074,1095,1055,774946712,724650,2019-02-18 23:59:59
2019-02-19,1075.8,1094.6,1099.2,1074.2,826285670,759850,2019-02-19 23:59:59
2019-02-20,1096.2,1125,1125.8,1096.2,1217077694,1093030,2019-02-20 23:59:59
2019-02-21,1125,1121.6,1138.8,1115,1359467892,1202710,2019-02-21 23:59:59
2019-02-22,1125.2,1129,1135,1120,423809164,375560,2019-02-22 23:59:59
2019-02-25,1132.6,1121.2,1133.6,1113.4,701975014,625750,2019-02-25 23:59:59
2019-02-26,1121.2,1106,1122.4,1103.8,501286224,450820,2019-02-26 23:59:59
2019-02-27,1114,1095.4,1120.8,1091,624511460,566520,2019-02-27 23:59:59
2019-02-28,1099,1080.4,1102,1072.6,391472132,361110,2019-02-28 23:59:59
2019-03-01,1085,1076.2,1096.6,1075,472959350,437370,2019-03-01 23:59:59
2019-03-04,1079.6,1094.2,1094.6,1076,307337072,282630,2019-03-04 23:59:59
2019-03-05,1089.2,1081,1093,1068.6,549950576,509180,2019-03-05 23:59:59
2019-03-06,1076.2,1092,1092.6,1076.2,605419430,557400,2019-03-06 23:59:59
2019-03-07,1092,1074.6,1092,1072.2,533137348,494060,2019-03-07 23:59:59
2019-03-11,1073.6,1089,1094.8,1072.6,611830726,563930,2019-03-11 23:59:59
2019-03-12,1088.6,1088,1092.8,1080.2,555396480,510770,2019-03-12 23:59:59
2019-03-13,1085.2,1080,1088.6,1075,583885310,541350,2019-03-13 23:59:59
2019-03-14,1080,1060.4,1081.6,1058,856336698,801830,2019-03-14 23:59:59
2019-03-15,1061.4,1057.6,1064.8,1054.2,1469651536,1388200,2019-03-15 23:59:59
2019-03-18,1062,1054.8,1064.8,1051.4,640072220,604770,2019-03-18 23:59:59
2019-03-19,1054.8,1052,1066.8,1052,762243922,719700,2019-03-19 23:59:59
2019-03-20,1056.2,1052,1064.4,1047.4,789249790,746200,2019-03-20 23:59:59
2019-03-21,1055.2,1085.4,1088,1051.8,1870327978,1749560,2019-03-21 23:59:59
2019-03-22,1089.2,1084.8,1090,1077.6,795783508,731920,2019-03-22 23:59:59
2019-03-25,1085.2,1091,1091.4,1069.2,643953126,593920,2019-03-25 23:59:59
2019-03-26,1090,1079,1091,1077.4,664280998,613540,2019-03-26 23:59:59
